"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1194575,"Region West","Monster Ultra White","Belgium","Antwerp",424,"2019-06-19","1,512"
1194576,"Region West","Monster Ultra White","Belgium","Brussels",460,"2019-06-19","1,89"
1194577,"Region West","Monster Ultra White","Belgium","East Flanders",106,"2019-06-19","1,89"
1194578,"Region West","Monster Ultra White","Belgium","Flemish Brabant",130,"2019-06-19","1,512"
1194579,"Region West","Monster Ultra White","Belgium","Hainaut",106,"2019-06-19","1,89"
1194580,"Region West","Monster Ultra White","Belgium","Limburg",257,"2019-06-19","1,512"
1194581,"Region West","Monster Ultra White","Belgium","Liège",113,"2019-06-19","1,89"
1194582,"Region West","Monster Ultra White","Belgium","Namur",117,"2019-06-19","1,89"
1194583,"Region West","Monster Ultra White","Belgium","West Flanders",118,"2019-06-19","1,89"
1194584,"Region North 2","Monster Ultra White","Denmark","Central Jutland",979,"2019-06-19","2,19"
1194585,"Region North 2","Monster Ultra White","Denmark","Hovedstaden",2573,"2019-06-19","2,19"
1194586,"Region North 2","Monster Ultra White","Denmark","South Denmark",557,"2019-06-19","1,752"
1194587,"Region North 2","Monster Ultra White","Denmark","Zealand",473,"2019-06-19","2,19"
1194588,"Region North 2","Monster Ultra White","Finland","Finland Proper",787,"2019-06-19","2,05"
1194589,"Region North 2","Monster Ultra White","Finland","Kymenlaakso",482,"2019-06-19","2,05"
1194590,"Region North 2","Monster Ultra White","Finland","Uusimaa",324,"2019-06-19","1,64"
1194591,"Region West","Monster Ultra White","France","Alsace-Champagne-Ardenne-Lorraine",1129,"2019-06-19","1,512"
1194592,"Region West","Monster Ultra White","France","Aquitaine-Limousin-Poitou-Charentes",1352,"2019-06-19","1,89"
1194593,"Region West","Monster Ultra White","France","Auvergne-Rhône-Alpes",421,"2019-06-19","1,89"
1194594,"Region West","Monster Ultra White","France","Brittany",2457,"2019-06-19","1,89"
1194595,"Region West","Monster Ultra White","France","Bourgogne-Franche-Comté",445,"2019-06-19","1,89"
1194596,"Region West","Monster Ultra White","France","Centre-Val de Loire",433,"2019-06-19","1,89"
1194597,"Region West","Monster Ultra White","France","Corsica",532,"2019-06-19","1,512"
1194598,"Region West","Monster Ultra White","France","Ile-de-France",1287,"2019-06-19","1,89"
1194599,"Region West","Monster Ultra White","France","Languedoc-Roussillon-Midi-Pyrénées",410,"2019-06-19","1,89"
1194600,"Region West","Monster Ultra White","France","Normandy",2752,"2019-06-19","1,89"
1194601,"Region West","Monster Ultra White","France","Nord-Pas-de-Calais-Picardie",856,"2019-06-19","1,89"
1194602,"Region West","Monster Ultra White","France","Pays de la Loire",1848,"2019-06-19","1,89"
1194603,"Region West","Monster Ultra White","France","Provence-Alpes-Côte d'Azur",414,"2019-06-19","1,89"
1194604,"Region Central","Monster Ultra White","Germany","Baden-Württemberg",3912,"2019-06-19","1,99"
1194605,"Region Central","Monster Ultra White","Germany","Bavaria",3811,"2019-06-19","1,592"
1194606,"Region Central","Monster Ultra White","Germany","Berlin",1108,"2019-06-19","1,99"
1194607,"Region Central","Monster Ultra White","Germany","Brandenburg",2898,"2019-06-19","1,592"
1194608,"Region Central","Monster Ultra White","Germany","Bremen",307,"2019-06-19","1,99"
1194609,"Region Central","Monster Ultra White","Germany","Hamburg",658,"2019-06-19","1,99"
1194610,"Region Central","Monster Ultra White","Germany","Hesse",2404,"2019-06-19","1,99"
1194611,"Region Central","Monster Ultra White","Germany","Lower Saxony",1829,"2019-06-19","1,592"
1194612,"Region Central","Monster Ultra White","Germany","Mecklenburg-Vorpommern",313,"2019-06-19","1,99"
1194613,"Region Central","Monster Ultra White","Germany","North Rhine-Westphalia",4211,"2019-06-19","1,99"
1194614,"Region Central","Monster Ultra White","Germany","Rhineland-Palatinate",3286,"2019-06-19","1,99"
1194615,"Region Central","Monster Ultra White","Germany","Saarland",403,"2019-06-19","1,592"
1194616,"Region Central","Monster Ultra White","Germany","Saxony",2369,"2019-06-19","1,99"
1194617,"Region Central","Monster Ultra White","Germany","Saxony-Anhalt",1580,"2019-06-19","1,99"
1194618,"Region Central","Monster Ultra White","Germany","Schleswig-Holstein",929,"2019-06-19","1,99"
1194619,"Region Central","Monster Ultra White","Germany","Thuringia",1910,"2019-06-19","1,99"
1194620,"Region North 1","Monster Ultra White","Ireland","Cork",857,"2019-06-19","1,85"
1194621,"Region North 1","Monster Ultra White","Ireland","Dublin",2699,"2019-06-19","1,48"
1194622,"Region North 1","Monster Ultra White","Ireland","Galway",471,"2019-06-19","1,85"
1194623,"Region North 1","Monster Ultra White","Ireland","South Dublin",1268,"2019-06-19","1,85"
1194624,"Region South","Monster Ultra White","Italy","Abruzzi",1431,"2019-06-19","1,69"
1194625,"Region South","Monster Ultra White","Italy","Apulia",1842,"2019-06-19","1,352"
1194626,"Region South","Monster Ultra White","Italy","Basilicata",1379,"2019-06-19","1,69"
1194627,"Region South","Monster Ultra White","Italy","Calabria",908,"2019-06-19","1,69"
1194628,"Region South","Monster Ultra White","Italy","Campania",1624,"2019-06-19","1,69"
1194629,"Region South","Monster Ultra White","Italy","Emilia-Romagna",2633,"2019-06-19","1,69"
1194630,"Region South","Monster Ultra White","Italy","Friuli-Venezia Giulia",1516,"2019-06-19","1,69"
1194631,"Region South","Monster Ultra White","Italy","Lazio",1628,"2019-06-19","1,69"
1194632,"Region South","Monster Ultra White","Italy","Liguria",3429,"2019-06-19","1,69"
1194633,"Region South","Monster Ultra White","Italy","Lombardy",2396,"2019-06-19","1,69"
1194634,"Region South","Monster Ultra White","Italy","Marche",1502,"2019-06-19","1,69"
1194635,"Region South","Monster Ultra White","Italy","Piedmont",2881,"2019-06-19","1,69"
1194636,"Region South","Monster Ultra White","Italy","Sardinia",532,"2019-06-19","1,352"
1194637,"Region South","Monster Ultra White","Italy","Sicily",1515,"2019-06-19","1,69"
1194638,"Region South","Monster Ultra White","Italy","Trentino-Alto Adige",1636,"2019-06-19","1,69"
1194639,"Region South","Monster Ultra White","Italy","Tuscany",2321,"2019-06-19","1,352"
1194640,"Region South","Monster Ultra White","Italy","Umbria",1669,"2019-06-19","1,69"
1194641,"Region South","Monster Ultra White","Italy","Veneto",1670,"2019-06-19","1,69"
1194642,"Region South","Monster Ultra White","Italy","Molise",755,"2019-06-19","1,69"
1194643,"Region West","Monster Ultra White","Netherlands","Drenthe",438,"2019-06-19","2,19"
1194644,"Region West","Monster Ultra White","Netherlands","Friesland",264,"2019-06-19","2,19"
1194645,"Region West","Monster Ultra White","Netherlands","Gelderland",487,"2019-06-19","1,752"
1194646,"Region West","Monster Ultra White","Netherlands","Groningen",302,"2019-06-19","2,19"
1194647,"Region West","Monster Ultra White","Netherlands","Limburg",537,"2019-06-19","1,752"
1194648,"Region West","Monster Ultra White","Netherlands","North Brabant",843,"2019-06-19","1,752"
1194649,"Region West","Monster Ultra White","Netherlands","North Holland",572,"2019-06-19","2,19"
1194650,"Region West","Monster Ultra White","Netherlands","Overijssel",605,"2019-06-19","2,19"
1194651,"Region West","Monster Ultra White","Netherlands","South Holland",672,"2019-06-19","1,752"
1194652,"Region West","Monster Ultra White","Netherlands","Utrecht",403,"2019-06-19","2,19"
1194653,"Region West","Monster Ultra White","Netherlands","Zeeland",528,"2019-06-19","1,752"
1194654,"Region North 2","Monster Ultra White","Norway","Akershus",498,"2019-06-19","2,59"
1194655,"Region North 2","Monster Ultra White","Norway","Hordaland",473,"2019-06-19","2,59"
1194656,"Region North 2","Monster Ultra White","Norway","Rogaland",365,"2019-06-19","2,59"
1194657,"Region North 2","Monster Ultra White","Norway","Sør-Trøndelag",343,"2019-06-19","2,59"
1194658,"Region North 2","Monster Ultra White","Norway","Østfold",240,"2019-06-19","2,59"
1194659,"Region North 2","Monster Ultra White","Norway","Buskerud",241,"2019-06-19","2,072"
1194660,"Region North 2","Monster Ultra White","Norway","Møre og Romsdal",207,"2019-06-19","2,59"
1194661,"Region North 2","Monster Ultra White","Norway","Vestfold",218,"2019-06-19","2,59"
1194662,"Region North 2","Monster Ultra White","Norway","Nordland",20,"2019-06-19","2,59"
1194663,"Region North 2","Monster Ultra White","Norway","Hedmark",223,"2019-06-19","2,072"
1194664,"Region North 2","Monster Ultra White","Norway","Oppland",137,"2019-06-19","2,59"
1194665,"Region North 2","Monster Ultra White","Norway","Vest-Agder",155,"2019-06-19","2,59"
1194666,"Region South-West","Monster Ultra White","Portugal","Aveiro",418,"2019-06-19","1,59"
1194667,"Region South-West","Monster Ultra White","Portugal","Braga",750,"2019-06-19","1,59"
1194668,"Region South-West","Monster Ultra White","Portugal","Coimbra",367,"2019-06-19","1,59"
1194669,"Region South-West","Monster Ultra White","Portugal","Lisboa",1894,"2019-06-19","1,59"
1194670,"Region South-West","Monster Ultra White","Portugal","Porto",1113,"2019-06-19","1,59"
1194671,"Region South-West","Monster Ultra White","Portugal","Setúbal",443,"2019-06-19","1,272"
1194672,"Region South-West","Monster Ultra White","Spain","Andalusía",530,"2019-06-19","1,61"
1194673,"Region South-West","Monster Ultra White","Spain","Asturias",1291,"2019-06-19","1,288"
1194674,"Region South-West","Monster Ultra White","Spain","Balearic Islands",1873,"2019-06-19","1,61"
1194675,"Region South-West","Monster Ultra White","Spain","Basque Country",540,"2019-06-19","1,61"
1194676,"Region South-West","Monster Ultra White","Spain","Cantabria",612,"2019-06-19","1,61"
1194677,"Region South-West","Monster Ultra White","Spain","Castile and León",1730,"2019-06-19","1,61"
1194678,"Region South-West","Monster Ultra White","Spain","Castile-La Mancha",1193,"2019-06-19","1,61"
1194679,"Region South-West","Monster Ultra White","Spain","Catalonia",4249,"2019-06-19","1,61"
1194680,"Region South-West","Monster Ultra White","Spain","Aragon",3065,"2019-06-19","1,61"
1194681,"Region South-West","Monster Ultra White","Spain","Extremadura",706,"2019-06-19","1,288"
1194682,"Region South-West","Monster Ultra White","Spain","Galicia",2093,"2019-06-19","1,61"
1194683,"Region South-West","Monster Ultra White","Spain","Madrid",3663,"2019-06-19","1,61"
1194684,"Region South-West","Monster Ultra White","Spain","La Rioja",635,"2019-06-19","1,61"
1194685,"Region South-West","Monster Ultra White","Spain","Murcia",532,"2019-06-19","1,61"
1194686,"Region South-West","Monster Ultra White","Spain","Navarra",557,"2019-06-19","1,61"
1194687,"Region South-West","Monster Ultra White","Spain","Valenciana",3715,"2019-06-19","1,288"
1194688,"Region North 2","Monster Ultra White","Sweden","Stockholm",2247,"2019-06-19","1,992"
1194689,"Region North 2","Monster Ultra White","Sweden","Västra Götaland",1341,"2019-06-19","2,49"
1194690,"Region North 2","Monster Ultra White","Sweden","Skåne",1421,"2019-06-19","1,992"
1194691,"Region North 2","Monster Ultra White","Sweden","Östergötland",414,"2019-06-19","2,49"
1194692,"Region North 2","Monster Ultra White","Sweden","Uppsala",348,"2019-06-19","1,992"
1194693,"Region North 2","Monster Ultra White","Sweden","Jönköping",306,"2019-06-19","2,49"
1194694,"Region North 2","Monster Ultra White","Sweden","Halland",30,"2019-06-19","2,49"
1194695,"Region North 2","Monster Ultra White","Sweden","Örebro",240,"2019-06-19","2,49"
1194696,"Region North 2","Monster Ultra White","Sweden","Gävleborg",32,"2019-06-19","1,992"
1194697,"Region North 2","Monster Ultra White","Sweden","Södermanland",261,"2019-06-19","2,49"
1194698,"Region Central","Monster Ultra White","Switzerland","Basel-Stadt",102,"2019-06-19","2,67"
1194699,"Region Central","Monster Ultra White","Switzerland","Bern",92,"2019-06-19","2,136"
1194700,"Region Central","Monster Ultra White","Switzerland","Geneva",37,"2019-06-19","2,67"
1194701,"Region Central","Monster Ultra White","Switzerland","Lucerne",42,"2019-06-19","2,136"
1194702,"Region Central","Monster Ultra White","Switzerland","St. Gallen",40,"2019-06-19","2,67"
1194703,"Region Central","Monster Ultra White","Switzerland","Vaud",45,"2019-06-19","2,136"
1194704,"Region Central","Monster Ultra White","Switzerland","Zürich",112,"2019-06-19","2,67"
1194705,"Region North 1","Monster Ultra White","United Kingdom","England",38073,"2019-06-19","2,29"
1194705,"Region North 1","Monster Ultra White","United Kingdom","England",38073,"2019-06-19","2,29"
1194706,"Region North 1","Monster Ultra White","United Kingdom","Scotland",7296,"2019-06-19","2,29"
1194707,"Region North 1","Monster Ultra White","United Kingdom","Wales",832,"2019-06-19","1,832"
1194708,"Region Central","Red Bull Zero","Austria","Carinthia",1016,"2019-06-19","0,792"
1194709,"Region Central","Red Bull Zero","Austria","Salzburg",1437,"2019-06-19","0,99"
1194710,"Region Central","Red Bull Zero","Austria","Styria",734,"2019-06-19","0,99"
1194711,"Region Central","Red Bull Zero","Austria","Tyrol",810,"2019-06-19","0,99"
1194712,"Region Central","Red Bull Zero","Austria","Upper Austria",1554,"2019-06-19","0,99"
1194713,"Region Central","Red Bull Zero","Austria","Vienna",2534,"2019-06-19","0,99"
1194714,"Region West","Red Bull Zero","Belgium","Antwerp",828,"2019-06-19","0,94"
1194715,"Region West","Red Bull Zero","Belgium","Brussels",1173,"2019-06-19","0,94"
1194716,"Region West","Red Bull Zero","Belgium","East Flanders",272,"2019-06-19","0,94"
1194717,"Region West","Red Bull Zero","Belgium","Flemish Brabant",278,"2019-06-19","0,94"
1194718,"Region West","Red Bull Zero","Belgium","Hainaut",365,"2019-06-19","0,752"
1194719,"Region West","Red Bull Zero","Belgium","Limburg",612,"2019-06-19","0,94"
1194720,"Region West","Red Bull Zero","Belgium","Liège",365,"2019-06-19","0,752"
1194721,"Region West","Red Bull Zero","Belgium","Namur",283,"2019-06-19","0,94"
1194722,"Region West","Red Bull Zero","Belgium","West Flanders",301,"2019-06-19","0,94"
1194723,"Region North 2","Red Bull Zero","Denmark","Central Jutland",1412,"2019-06-19","1,09"
1194724,"Region North 2","Red Bull Zero","Denmark","Hovedstaden",3643,"2019-06-19","1,09"
1194725,"Region North 2","Red Bull Zero","Denmark","South Denmark",697,"2019-06-19","1,09"
1194726,"Region North 2","Red Bull Zero","Denmark","Zealand",746,"2019-06-19","1,09"
1194727,"Region North 2","Red Bull Zero","Finland","Finland Proper",1390,"2019-06-19","0,816"
1194728,"Region North 2","Red Bull Zero","Finland","Kymenlaakso",991,"2019-06-19","0,816"
1194729,"Region North 2","Red Bull Zero","Finland","Uusimaa",399,"2019-06-19","1,02"
1194730,"Region West","Red Bull Zero","France","Alsace-Champagne-Ardenne-Lorraine",2527,"2019-06-19","0,94"
1194731,"Region West","Red Bull Zero","France","Aquitaine-Limousin-Poitou-Charentes",3396,"2019-06-19","0,94"
1194732,"Region West","Red Bull Zero","France","Auvergne-Rhône-Alpes",1267,"2019-06-19","0,752"
1194733,"Region West","Red Bull Zero","France","Brittany",7636,"2019-06-19","0,752"
1194734,"Region West","Red Bull Zero","France","Bourgogne-Franche-Comté",1081,"2019-06-19","0,94"
1194735,"Region West","Red Bull Zero","France","Centre-Val de Loire",1350,"2019-06-19","0,752"
1194736,"Region West","Red Bull Zero","France","Corsica",1273,"2019-06-19","0,94"
1194737,"Region West","Red Bull Zero","France","Ile-de-France",3655,"2019-06-19","0,94"
1194738,"Region West","Red Bull Zero","France","Languedoc-Roussillon-Midi-Pyrénées",1285,"2019-06-19","0,752"
1194739,"Region West","Red Bull Zero","France","Normandy",6977,"2019-06-19","0,94"
1194740,"Region West","Red Bull Zero","France","Nord-Pas-de-Calais-Picardie",2489,"2019-06-19","0,94"
1194741,"Region West","Red Bull Zero","France","Pays de la Loire",5106,"2019-06-19","0,94"
1194742,"Region West","Red Bull Zero","France","Provence-Alpes-Côte d'Azur",1132,"2019-06-19","0,94"
1194743,"Region Central","Red Bull Zero","Germany","Baden-Württemberg",7071,"2019-06-19","0,99"
1194744,"Region Central","Red Bull Zero","Germany","Bavaria",5391,"2019-06-19","0,99"
1194745,"Region Central","Red Bull Zero","Germany","Berlin",1835,"2019-06-19","0,99"
1194746,"Region Central","Red Bull Zero","Germany","Brandenburg",4015,"2019-06-19","0,99"
1194747,"Region Central","Red Bull Zero","Germany","Bremen",775,"2019-06-19","0,792"
1194748,"Region Central","Red Bull Zero","Germany","Hamburg",1491,"2019-06-19","0,792"
1194749,"Region Central","Red Bull Zero","Germany","Hesse",4312,"2019-06-19","0,99"
1194750,"Region Central","Red Bull Zero","Germany","Lower Saxony",3234,"2019-06-19","0,792"
1194751,"Region Central","Red Bull Zero","Germany","Mecklenburg-Vorpommern",734,"2019-06-19","0,792"
1194752,"Region Central","Red Bull Zero","Germany","North Rhine-Westphalia",6654,"2019-06-19","0,99"
1194753,"Region Central","Red Bull Zero","Germany","Rhineland-Palatinate",5604,"2019-06-19","0,99"
1194754,"Region Central","Red Bull Zero","Germany","Saarland",638,"2019-06-19","0,99"
1194755,"Region Central","Red Bull Zero","Germany","Saxony",4001,"2019-06-19","0,99"
1194756,"Region Central","Red Bull Zero","Germany","Saxony-Anhalt",3291,"2019-06-19","0,792"
1194757,"Region Central","Red Bull Zero","Germany","Schleswig-Holstein",2130,"2019-06-19","0,792"
1194758,"Region Central","Red Bull Zero","Germany","Thuringia",3888,"2019-06-19","0,99"
1194759,"Region North 1","Red Bull Zero","Ireland","Cork",912,"2019-06-19","0,92"
1194760,"Region North 1","Red Bull Zero","Ireland","Dublin",2198,"2019-06-19","0,92"
1194761,"Region North 1","Red Bull Zero","Ireland","Galway",432,"2019-06-19","0,92"
1194762,"Region North 1","Red Bull Zero","Ireland","South Dublin",1382,"2019-06-19","0,92"
1194763,"Region South","Red Bull Zero","Italy","Abruzzi",3351,"2019-06-19","0,84"
1194764,"Region South","Red Bull Zero","Italy","Apulia",3469,"2019-06-19","0,84"
1194765,"Region South","Red Bull Zero","Italy","Basilicata",3362,"2019-06-19","0,84"
1194766,"Region South","Red Bull Zero","Italy","Calabria",1832,"2019-06-19","0,84"
1194767,"Region South","Red Bull Zero","Italy","Campania",3259,"2019-06-19","0,84"
1194768,"Region South","Red Bull Zero","Italy","Emilia-Romagna",7045,"2019-06-19","0,672"
1194769,"Region South","Red Bull Zero","Italy","Friuli-Venezia Giulia",3483,"2019-06-19","0,84"
1194770,"Region South","Red Bull Zero","Italy","Lazio",3012,"2019-06-19","0,84"
1194771,"Region South","Red Bull Zero","Italy","Liguria",7309,"2019-06-19","0,84"
1194772,"Region South","Red Bull Zero","Italy","Lombardy",4752,"2019-06-19","0,84"
1194773,"Region South","Red Bull Zero","Italy","Marche",3091,"2019-06-19","0,84"
1194774,"Region South","Red Bull Zero","Italy","Piedmont",6651,"2019-06-19","0,84"
1194775,"Region South","Red Bull Zero","Italy","Sardinia",1047,"2019-06-19","0,84"
1194776,"Region South","Red Bull Zero","Italy","Sicily",3219,"2019-06-19","0,84"
1194777,"Region South","Red Bull Zero","Italy","Trentino-Alto Adige",3671,"2019-06-19","0,672"
1194778,"Region South","Red Bull Zero","Italy","Tuscany",4560,"2019-06-19","0,84"
1194779,"Region South","Red Bull Zero","Italy","Umbria",3241,"2019-06-19","0,84"
1194780,"Region South","Red Bull Zero","Italy","Veneto",3446,"2019-06-19","0,84"
1194781,"Region South","Red Bull Zero","Italy","Molise",1685,"2019-06-19","0,84"
1194782,"Region West","Red Bull Zero","Netherlands","Drenthe",1035,"2019-06-19","1,09"
1194783,"Region West","Red Bull Zero","Netherlands","Friesland",682,"2019-06-19","1,09"
1194784,"Region West","Red Bull Zero","Netherlands","Gelderland",1422,"2019-06-19","0,872"
1194785,"Region West","Red Bull Zero","Netherlands","Groningen",712,"2019-06-19","1,09"
1194786,"Region West","Red Bull Zero","Netherlands","Limburg",1329,"2019-06-19","0,872"
1194787,"Region West","Red Bull Zero","Netherlands","North Brabant",1794,"2019-06-19","1,09"
1194788,"Region West","Red Bull Zero","Netherlands","North Holland",1510,"2019-06-19","1,09"
1194789,"Region West","Red Bull Zero","Netherlands","Overijssel",1854,"2019-06-19","0,872"
1194790,"Region West","Red Bull Zero","Netherlands","South Holland",1830,"2019-06-19","0,872"
1194791,"Region West","Red Bull Zero","Netherlands","Utrecht",1139,"2019-06-19","1,09"
1194792,"Region West","Red Bull Zero","Netherlands","Zeeland",1387,"2019-06-19","0,872"
1194793,"Region North 2","Red Bull Zero","Norway","Akershus",758,"2019-06-19","1,29"
1194794,"Region North 2","Red Bull Zero","Norway","Hordaland",653,"2019-06-19","1,29"
1194795,"Region North 2","Red Bull Zero","Norway","Rogaland",607,"2019-06-19","1,29"
1194796,"Region North 2","Red Bull Zero","Norway","Sør-Trøndelag",499,"2019-06-19","1,29"
1194797,"Region North 2","Red Bull Zero","Norway","Østfold",328,"2019-06-19","1,29"
1194798,"Region North 2","Red Bull Zero","Norway","Buskerud",358,"2019-06-19","1,032"
1194799,"Region North 2","Red Bull Zero","Norway","Møre og Romsdal",299,"2019-06-19","1,29"
1194800,"Region North 2","Red Bull Zero","Norway","Vestfold",320,"2019-06-19","1,29"
1194801,"Region North 2","Red Bull Zero","Norway","Nordland",28,"2019-06-19","1,29"
1194802,"Region North 2","Red Bull Zero","Norway","Hedmark",289,"2019-06-19","1,29"
1194803,"Region North 2","Red Bull Zero","Norway","Oppland",200,"2019-06-19","1,29"
1194803,"Region North 2","Red Bull Zero","Norway","Oppland",200,"2019-06-19","1,29"
1194804,"Region North 2","Red Bull Zero","Norway","Vest-Agder",196,"2019-06-19","1,29"
1194805,"Region South-West","Red Bull Zero","Portugal","Aveiro",803,"2019-06-19","0,632"
1194806,"Region South-West","Red Bull Zero","Portugal","Braga",1346,"2019-06-19","0,632"
1194807,"Region South-West","Red Bull Zero","Portugal","Coimbra",661,"2019-06-19","0,79"
1194808,"Region South-West","Red Bull Zero","Portugal","Lisboa",3025,"2019-06-19","0,79"
1194809,"Region South-West","Red Bull Zero","Portugal","Porto",1831,"2019-06-19","0,79"
1194810,"Region South-West","Red Bull Zero","Portugal","Setúbal",666,"2019-06-19","0,79"
1194811,"Region South-West","Red Bull Zero","Spain","Andalusía",891,"2019-06-19","0,8"
1194812,"Region South-West","Red Bull Zero","Spain","Asturias",1868,"2019-06-19","0,8"
1194813,"Region South-West","Red Bull Zero","Spain","Balearic Islands",2874,"2019-06-19","0,8"
1194814,"Region South-West","Red Bull Zero","Spain","Basque Country",910,"2019-06-19","0,8"
1194815,"Region South-West","Red Bull Zero","Spain","Cantabria",949,"2019-06-19","0,8"
1194816,"Region South-West","Red Bull Zero","Spain","Castile and León",2577,"2019-06-19","0,8"
1194817,"Region South-West","Red Bull Zero","Spain","Castile-La Mancha",1857,"2019-06-19","0,8"
1194818,"Region South-West","Red Bull Zero","Spain","Catalonia",6542,"2019-06-19","0,8"
1194819,"Region South-West","Red Bull Zero","Spain","Aragon",4824,"2019-06-19","0,8"
1194820,"Region South-West","Red Bull Zero","Spain","Extremadura",934,"2019-06-19","0,8"
1194821,"Region South-West","Red Bull Zero","Spain","Galicia",3802,"2019-06-19","0,8"
1194822,"Region South-West","Red Bull Zero","Spain","Madrid",4948,"2019-06-19","0,8"
1194823,"Region South-West","Red Bull Zero","Spain","La Rioja",864,"2019-06-19","0,8"
1194824,"Region South-West","Red Bull Zero","Spain","Murcia",869,"2019-06-19","0,8"
1194825,"Region South-West","Red Bull Zero","Spain","Navarra",859,"2019-06-19","0,8"
1194826,"Region South-West","Red Bull Zero","Spain","Valenciana",4757,"2019-06-19","0,8"
1194827,"Region North 2","Red Bull Zero","Sweden","Stockholm",2788,"2019-06-19","1,24"
1194828,"Region North 2","Red Bull Zero","Sweden","Västra Götaland",1993,"2019-06-19","1,24"
1194829,"Region North 2","Red Bull Zero","Sweden","Skåne",1737,"2019-06-19","1,24"
1194830,"Region North 2","Red Bull Zero","Sweden","Östergötland",639,"2019-06-19","1,24"
1194831,"Region North 2","Red Bull Zero","Sweden","Uppsala",436,"2019-06-19","1,24"
1194832,"Region North 2","Red Bull Zero","Sweden","Jönköping",491,"2019-06-19","1,24"
1194833,"Region North 2","Red Bull Zero","Sweden","Halland",50,"2019-06-19","0,992"
1194834,"Region North 2","Red Bull Zero","Sweden","Örebro",393,"2019-06-19","1,24"
1194835,"Region North 2","Red Bull Zero","Sweden","Gävleborg",36,"2019-06-19","1,24"
1194836,"Region North 2","Red Bull Zero","Sweden","Södermanland",435,"2019-06-19","0,992"
1194837,"Region Central","Red Bull Zero","Switzerland","Basel-Stadt",224,"2019-06-19","1,064"
1194838,"Region Central","Red Bull Zero","Switzerland","Bern",123,"2019-06-19","1,33"
1194839,"Region Central","Red Bull Zero","Switzerland","Geneva",60,"2019-06-19","1,33"
1194840,"Region Central","Red Bull Zero","Switzerland","Lucerne",82,"2019-06-19","1,064"
1194841,"Region Central","Red Bull Zero","Switzerland","St. Gallen",68,"2019-06-19","1,33"
1194842,"Region Central","Red Bull Zero","Switzerland","Vaud",65,"2019-06-19","1,33"
1194843,"Region Central","Red Bull Zero","Switzerland","Zürich",196,"2019-06-19","1,33"
1194844,"Region North 1","Red Bull Zero","United Kingdom","England",40167,"2019-06-19","1,14"
1194845,"Region North 1","Red Bull Zero","United Kingdom","Scotland",7705,"2019-06-19","1,14"
1194846,"Region North 1","Red Bull Zero","United Kingdom","Wales",666,"2019-06-19","1,14"
1194847,"Region Central","Monster Ultra Red","Austria","Carinthia",1092,"2019-06-19","0,99"
1194848,"Region Central","Monster Ultra Red","Austria","Salzburg",1998,"2019-06-19","0,99"
1194849,"Region Central","Monster Ultra Red","Austria","Styria",1079,"2019-06-19","0,99"
1194850,"Region Central","Monster Ultra Red","Austria","Tyrol",972,"2019-06-19","0,99"
1194851,"Region Central","Monster Ultra Red","Austria","Upper Austria",2190,"2019-06-19","0,99"
1194852,"Region Central","Monster Ultra Red","Austria","Vienna",2806,"2019-06-19","0,99"
1194853,"Region West","Monster Ultra Red","Belgium","Antwerp",1947,"2019-06-19","0,94"
1194854,"Region West","Monster Ultra Red","Belgium","Brussels",2668,"2019-06-19","0,94"
1194855,"Region West","Monster Ultra Red","Belgium","East Flanders",684,"2019-06-19","0,94"
1194856,"Region West","Monster Ultra Red","Belgium","Flemish Brabant",638,"2019-06-19","0,94"
1194857,"Region West","Monster Ultra Red","Belgium","Hainaut",797,"2019-06-19","0,752"
1194858,"Region West","Monster Ultra Red","Belgium","Limburg",1786,"2019-06-19","0,752"
1194859,"Region West","Monster Ultra Red","Belgium","Liège",741,"2019-06-19","0,94"
1194860,"Region West","Monster Ultra Red","Belgium","Namur",922,"2019-06-19","0,752"
1194861,"Region West","Monster Ultra Red","Belgium","West Flanders",770,"2019-06-19","0,94"
1194862,"Region North 2","Monster Ultra Red","Denmark","Central Jutland",2169,"2019-06-19","1,09"
1194863,"Region North 2","Monster Ultra Red","Denmark","Hovedstaden",5485,"2019-06-19","1,09"
1194864,"Region North 2","Monster Ultra Red","Denmark","South Denmark",1121,"2019-06-19","1,09"
1194865,"Region North 2","Monster Ultra Red","Denmark","Zealand",1056,"2019-06-19","1,09"
1194866,"Region North 2","Monster Ultra Red","Finland","Finland Proper",1670,"2019-06-19","1,02"
1194867,"Region North 2","Monster Ultra Red","Finland","Kymenlaakso",1197,"2019-06-19","1,02"
1194868,"Region North 2","Monster Ultra Red","Finland","Uusimaa",641,"2019-06-19","0,816"
1194869,"Region West","Monster Ultra Red","France","Alsace-Champagne-Ardenne-Lorraine",7235,"2019-06-19","0,752"
1194870,"Region West","Monster Ultra Red","France","Aquitaine-Limousin-Poitou-Charentes",9721,"2019-06-19","0,752"
1194871,"Region West","Monster Ultra Red","France","Auvergne-Rhône-Alpes",2640,"2019-06-19","0,94"
1194872,"Region West","Monster Ultra Red","France","Brittany",13030,"2019-06-19","0,94"
1194873,"Region West","Monster Ultra Red","France","Bourgogne-Franche-Comté",2800,"2019-06-19","0,94"
1194874,"Region West","Monster Ultra Red","France","Centre-Val de Loire",2983,"2019-06-19","0,94"
1194875,"Region West","Monster Ultra Red","France","Corsica",2894,"2019-06-19","0,94"
