"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1235851,"Region West","Monster Energy Absolutely Zero","France","Auvergne-Rhône-Alpes",941,"2019-07-23","1,47"
1235852,"Region West","Monster Energy Absolutely Zero","France","Brittany",4586,"2019-07-23","1,47"
1235853,"Region West","Monster Energy Absolutely Zero","France","Bourgogne-Franche-Comté",865,"2019-07-23","1,47"
1235854,"Region West","Monster Energy Absolutely Zero","France","Centre-Val de Loire",836,"2019-07-23","1,47"
1235855,"Region West","Monster Energy Absolutely Zero","France","Corsica",876,"2019-07-23","1,47"
1235856,"Region West","Monster Energy Absolutely Zero","France","Ile-de-France",2595,"2019-07-23","1,47"
1235857,"Region West","Monster Energy Absolutely Zero","France","Languedoc-Roussillon-Midi-Pyrénées",927,"2019-07-23","1,47"
1235858,"Region West","Monster Energy Absolutely Zero","France","Normandy",4764,"2019-07-23","1,47"
1235859,"Region West","Monster Energy Absolutely Zero","France","Nord-Pas-de-Calais-Picardie",1749,"2019-07-23","1,47"
1235860,"Region West","Monster Energy Absolutely Zero","France","Pays de la Loire",3389,"2019-07-23","1,47"
1235861,"Region West","Monster Energy Absolutely Zero","France","Provence-Alpes-Côte d'Azur",826,"2019-07-23","1,47"
1235862,"Region Central","Monster Energy Absolutely Zero","Germany","Baden-Württemberg",5365,"2019-07-23","1,55"
1235863,"Region Central","Monster Energy Absolutely Zero","Germany","Bavaria",4228,"2019-07-23","1,55"
1235864,"Region Central","Monster Energy Absolutely Zero","Germany","Berlin",1366,"2019-07-23","1,55"
1235865,"Region Central","Monster Energy Absolutely Zero","Germany","Brandenburg",4076,"2019-07-23","1,24"
1235866,"Region Central","Monster Energy Absolutely Zero","Germany","Bremen",472,"2019-07-23","1,55"
1235867,"Region Central","Monster Energy Absolutely Zero","Germany","Hamburg",921,"2019-07-23","1,55"
1235868,"Region Central","Monster Energy Absolutely Zero","Germany","Hesse",3208,"2019-07-23","1,55"
1235869,"Region Central","Monster Energy Absolutely Zero","Germany","Lower Saxony",2178,"2019-07-23","1,55"
1235870,"Region Central","Monster Energy Absolutely Zero","Germany","Mecklenburg-Vorpommern",496,"2019-07-23","1,55"
1235871,"Region Central","Monster Energy Absolutely Zero","Germany","North Rhine-Westphalia",5134,"2019-07-23","1,55"
1235872,"Region Central","Monster Energy Absolutely Zero","Germany","Rhineland-Palatinate",4323,"2019-07-23","1,55"
1235873,"Region Central","Monster Energy Absolutely Zero","Germany","Saarland",479,"2019-07-23","1,55"
1235874,"Region Central","Monster Energy Absolutely Zero","Germany","Saxony",3549,"2019-07-23","1,55"
1235875,"Region Central","Monster Energy Absolutely Zero","Germany","Saxony-Anhalt",2426,"2019-07-23","1,55"
1235876,"Region Central","Monster Energy Absolutely Zero","Germany","Schleswig-Holstein",1326,"2019-07-23","1,55"
1235877,"Region Central","Monster Energy Absolutely Zero","Germany","Thuringia",2549,"2019-07-23","1,55"
1235878,"Region North 1","Monster Energy Absolutely Zero","Ireland","Cork",539,"2019-07-23","1,44"
1235879,"Region North 1","Monster Energy Absolutely Zero","Ireland","Dublin",1268,"2019-07-23","1,44"
1235880,"Region North 1","Monster Energy Absolutely Zero","Ireland","Galway",253,"2019-07-23","1,44"
1235881,"Region North 1","Monster Energy Absolutely Zero","Ireland","South Dublin",719,"2019-07-23","1,44"
1235882,"Region South","Monster Energy Absolutely Zero","Italy","Abruzzi",289,"2019-07-23","1,32"
1235883,"Region South","Monster Energy Absolutely Zero","Italy","Apulia",296,"2019-07-23","1,32"
1235884,"Region South","Monster Energy Absolutely Zero","Italy","Basilicata",265,"2019-07-23","1,32"
1235885,"Region South","Monster Energy Absolutely Zero","Italy","Calabria",166,"2019-07-23","1,32"
1235886,"Region South","Monster Energy Absolutely Zero","Italy","Campania",300,"2019-07-23","1,32"
1235887,"Region South","Monster Energy Absolutely Zero","Italy","Emilia-Romagna",523,"2019-07-23","1,32"
1235888,"Region South","Monster Energy Absolutely Zero","Italy","Friuli-Venezia Giulia",254,"2019-07-23","1,32"
1235889,"Region South","Monster Energy Absolutely Zero","Italy","Lazio",291,"2019-07-23","1,32"
1235890,"Region South","Monster Energy Absolutely Zero","Italy","Liguria",554,"2019-07-23","1,32"
1235891,"Region South","Monster Energy Absolutely Zero","Italy","Lombardy",445,"2019-07-23","1,32"
1235892,"Region South","Monster Energy Absolutely Zero","Italy","Marche",273,"2019-07-23","1,32"
1235893,"Region South","Monster Energy Absolutely Zero","Italy","Piedmont",579,"2019-07-23","1,32"
1235894,"Region South","Monster Energy Absolutely Zero","Italy","Sardinia",91,"2019-07-23","1,32"
1235895,"Region South","Monster Energy Absolutely Zero","Italy","Sicily",302,"2019-07-23","1,32"
1235896,"Region South","Monster Energy Absolutely Zero","Italy","Trentino-Alto Adige",307,"2019-07-23","1,32"
1235897,"Region South","Monster Energy Absolutely Zero","Italy","Tuscany",425,"2019-07-23","1,32"
1235898,"Region South","Monster Energy Absolutely Zero","Italy","Umbria",275,"2019-07-23","1,32"
1235899,"Region South","Monster Energy Absolutely Zero","Italy","Veneto",301,"2019-07-23","1,32"
1235900,"Region South","Monster Energy Absolutely Zero","Italy","Molise",165,"2019-07-23","1,056"
1235901,"Region West","Monster Energy Absolutely Zero","Netherlands","Drenthe",909,"2019-07-23","1,71"
1235902,"Region West","Monster Energy Absolutely Zero","Netherlands","Friesland",601,"2019-07-23","1,71"
1235903,"Region West","Monster Energy Absolutely Zero","Netherlands","Gelderland",852,"2019-07-23","1,71"
1235904,"Region West","Monster Energy Absolutely Zero","Netherlands","Groningen",545,"2019-07-23","1,71"
1235905,"Region West","Monster Energy Absolutely Zero","Netherlands","Limburg",893,"2019-07-23","1,71"
1235906,"Region West","Monster Energy Absolutely Zero","Netherlands","North Brabant",1492,"2019-07-23","1,71"
1235907,"Region West","Monster Energy Absolutely Zero","Netherlands","North Holland",1182,"2019-07-23","1,71"
1235908,"Region West","Monster Energy Absolutely Zero","Netherlands","Overijssel",1470,"2019-07-23","1,368"
1235909,"Region West","Monster Energy Absolutely Zero","Netherlands","South Holland",1115,"2019-07-23","1,71"
1235910,"Region West","Monster Energy Absolutely Zero","Netherlands","Utrecht",823,"2019-07-23","1,71"
1235911,"Region West","Monster Energy Absolutely Zero","Netherlands","Zeeland",905,"2019-07-23","1,71"
1235912,"Region North 2","Monster Energy Absolutely Zero","Norway","Akershus",321,"2019-07-23","2,02"
1235913,"Region North 2","Monster Energy Absolutely Zero","Norway","Hordaland",345,"2019-07-23","2,02"
1235914,"Region North 2","Monster Energy Absolutely Zero","Norway","Rogaland",259,"2019-07-23","2,02"
1235915,"Region North 2","Monster Energy Absolutely Zero","Norway","Sør-Trøndelag",233,"2019-07-23","2,02"
1235916,"Region North 2","Monster Energy Absolutely Zero","Norway","Østfold",170,"2019-07-23","2,02"
1235917,"Region North 2","Monster Energy Absolutely Zero","Norway","Buskerud",195,"2019-07-23","1,616"
1235918,"Region North 2","Monster Energy Absolutely Zero","Norway","Møre og Romsdal",159,"2019-07-23","2,02"
1235919,"Region North 2","Monster Energy Absolutely Zero","Norway","Vestfold",148,"2019-07-23","2,02"
1235920,"Region North 2","Monster Energy Absolutely Zero","Norway","Nordland",12,"2019-07-23","2,02"
1235921,"Region North 2","Monster Energy Absolutely Zero","Norway","Hedmark",117,"2019-07-23","2,02"
1235922,"Region North 2","Monster Energy Absolutely Zero","Norway","Oppland",107,"2019-07-23","2,02"
1235923,"Region North 2","Monster Energy Absolutely Zero","Norway","Vest-Agder",101,"2019-07-23","2,02"
1235924,"Region South-West","Monster Energy Absolutely Zero","Portugal","Aveiro",66,"2019-07-23","1,24"
1235925,"Region South-West","Monster Energy Absolutely Zero","Portugal","Braga",142,"2019-07-23","1,24"
1235926,"Region South-West","Monster Energy Absolutely Zero","Portugal","Coimbra",64,"2019-07-23","1,24"
1235927,"Region South-West","Monster Energy Absolutely Zero","Portugal","Lisboa",329,"2019-07-23","1,24"
1235928,"Region South-West","Monster Energy Absolutely Zero","Portugal","Porto",222,"2019-07-23","1,24"
1235929,"Region South-West","Monster Energy Absolutely Zero","Portugal","Setúbal",77,"2019-07-23","1,24"
1235930,"Region South-West","Monster Energy Absolutely Zero","Spain","Andalusía",112,"2019-07-23","1,26"
1235931,"Region South-West","Monster Energy Absolutely Zero","Spain","Asturias",214,"2019-07-23","1,26"
1235932,"Region South-West","Monster Energy Absolutely Zero","Spain","Balearic Islands",310,"2019-07-23","1,26"
1235933,"Region South-West","Monster Energy Absolutely Zero","Spain","Basque Country",108,"2019-07-23","1,26"
1235934,"Region South-West","Monster Energy Absolutely Zero","Spain","Cantabria",101,"2019-07-23","1,26"
1235935,"Region South-West","Monster Energy Absolutely Zero","Spain","Castile and León",321,"2019-07-23","1,26"
1235936,"Region South-West","Monster Energy Absolutely Zero","Spain","Castile-La Mancha",200,"2019-07-23","1,26"
1235937,"Region South-West","Monster Energy Absolutely Zero","Spain","Catalonia",752,"2019-07-23","1,26"
1235938,"Region South-West","Monster Energy Absolutely Zero","Spain","Aragon",564,"2019-07-23","1,26"
1235939,"Region South-West","Monster Energy Absolutely Zero","Spain","Extremadura",107,"2019-07-23","1,26"
1235940,"Region South-West","Monster Energy Absolutely Zero","Spain","Galicia",402,"2019-07-23","1,26"
1235941,"Region South-West","Monster Energy Absolutely Zero","Spain","Madrid",608,"2019-07-23","1,26"
1235942,"Region South-West","Monster Energy Absolutely Zero","Spain","La Rioja",100,"2019-07-23","1,26"
1235943,"Region South-West","Monster Energy Absolutely Zero","Spain","Murcia",113,"2019-07-23","1,26"
1235944,"Region South-West","Monster Energy Absolutely Zero","Spain","Navarra",108,"2019-07-23","1,26"
1235945,"Region South-West","Monster Energy Absolutely Zero","Spain","Valenciana",561,"2019-07-23","1,26"
1235946,"Region North 2","Monster Energy Absolutely Zero","Sweden","Stockholm",1262,"2019-07-23","1,94"
1235947,"Region North 2","Monster Energy Absolutely Zero","Sweden","Västra Götaland",1039,"2019-07-23","1,94"
1235948,"Region North 2","Monster Energy Absolutely Zero","Sweden","Skåne",761,"2019-07-23","1,94"
1235949,"Region North 2","Monster Energy Absolutely Zero","Sweden","Östergötland",327,"2019-07-23","1,552"
1235950,"Region North 2","Monster Energy Absolutely Zero","Sweden","Uppsala",220,"2019-07-23","1,94"
1235951,"Region North 2","Monster Energy Absolutely Zero","Sweden","Jönköping",208,"2019-07-23","1,94"
1235952,"Region North 2","Monster Energy Absolutely Zero","Sweden","Halland",21,"2019-07-23","1,94"
1235953,"Region North 2","Monster Energy Absolutely Zero","Sweden","Örebro",179,"2019-07-23","1,94"
1235954,"Region North 2","Monster Energy Absolutely Zero","Sweden","Gävleborg",16,"2019-07-23","1,94"
1235955,"Region North 2","Monster Energy Absolutely Zero","Sweden","Södermanland",175,"2019-07-23","1,94"
1235956,"Region Central","Monster Energy Absolutely Zero","Switzerland","Basel-Stadt",164,"2019-07-23","2,08"
1235957,"Region Central","Monster Energy Absolutely Zero","Switzerland","Bern",104,"2019-07-23","2,08"
1235958,"Region Central","Monster Energy Absolutely Zero","Switzerland","Geneva",46,"2019-07-23","2,08"
1235959,"Region Central","Monster Energy Absolutely Zero","Switzerland","Lucerne",61,"2019-07-23","1,664"
1235960,"Region Central","Monster Energy Absolutely Zero","Switzerland","St. Gallen",51,"2019-07-23","2,08"
1235961,"Region Central","Monster Energy Absolutely Zero","Switzerland","Vaud",52,"2019-07-23","2,08"
1235962,"Region Central","Monster Energy Absolutely Zero","Switzerland","Zürich",150,"2019-07-23","2,08"
1235963,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","England",24045,"2019-07-23","1,78"
1235964,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Scotland",3592,"2019-07-23","1,78"
1235965,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Wales",391,"2019-07-23","1,78"
1235966,"Region Central","Big Pump","Austria","Carinthia",666,"2019-07-23","1,15"
1235967,"Region Central","Big Pump","Austria","Salzburg",1228,"2019-07-23","1,15"
1235968,"Region Central","Big Pump","Austria","Styria",664,"2019-07-23","1,15"
1235969,"Region Central","Big Pump","Austria","Tyrol",644,"2019-07-23","1,15"
1235970,"Region Central","Big Pump","Austria","Upper Austria",1360,"2019-07-23","1,15"
1235971,"Region Central","Big Pump","Austria","Vienna",2058,"2019-07-23","1,15"
1235972,"Region West","Big Pump","Belgium","Antwerp",818,"2019-07-23","1,09"
1235973,"Region West","Big Pump","Belgium","Brussels",917,"2019-07-23","1,09"
1235974,"Region West","Big Pump","Belgium","East Flanders",239,"2019-07-23","1,09"
1235975,"Region West","Big Pump","Belgium","Flemish Brabant",240,"2019-07-23","1,09"
1235976,"Region West","Big Pump","Belgium","Hainaut",253,"2019-07-23","1,09"
1235977,"Region West","Big Pump","Belgium","Limburg",465,"2019-07-23","1,09"
1235978,"Region West","Big Pump","Belgium","Liège",248,"2019-07-23","1,09"
1235979,"Region West","Big Pump","Belgium","Namur",260,"2019-07-23","1,09"
1235980,"Region West","Big Pump","Belgium","West Flanders",288,"2019-07-23","0,872"
1235981,"Region North 2","Big Pump","Denmark","Central Jutland",1202,"2019-07-23","1,27"
1235982,"Region North 2","Big Pump","Denmark","Hovedstaden",3131,"2019-07-23","1,27"
1235983,"Region North 2","Big Pump","Denmark","South Denmark",643,"2019-07-23","1,27"
1235984,"Region North 2","Big Pump","Denmark","Zealand",661,"2019-07-23","1,27"
1235985,"Region North 2","Big Pump","Finland","Finland Proper",945,"2019-07-23","1,18"
1235986,"Region North 2","Big Pump","Finland","Kymenlaakso",577,"2019-07-23","1,18"
1235987,"Region North 2","Big Pump","Finland","Uusimaa",298,"2019-07-23","1,18"
1235988,"Region West","Big Pump","France","Alsace-Champagne-Ardenne-Lorraine",1757,"2019-07-23","1,09"
1235989,"Region West","Big Pump","France","Aquitaine-Limousin-Poitou-Charentes",2809,"2019-07-23","1,09"
1235990,"Region West","Big Pump","France","Auvergne-Rhône-Alpes",960,"2019-07-23","1,09"
1235991,"Region West","Big Pump","France","Brittany",5245,"2019-07-23","1,09"
1235992,"Region West","Big Pump","France","Bourgogne-Franche-Comté",908,"2019-07-23","1,09"
1235993,"Region West","Big Pump","France","Centre-Val de Loire",910,"2019-07-23","1,09"
1235994,"Region West","Big Pump","France","Corsica",927,"2019-07-23","1,09"
1235995,"Region West","Big Pump","France","Ile-de-France",2899,"2019-07-23","1,09"
1235996,"Region West","Big Pump","France","Languedoc-Roussillon-Midi-Pyrénées",1182,"2019-07-23","0,872"
1235997,"Region West","Big Pump","France","Normandy",5541,"2019-07-23","1,09"
1235998,"Region West","Big Pump","France","Nord-Pas-de-Calais-Picardie",1798,"2019-07-23","1,09"
1235999,"Region West","Big Pump","France","Pays de la Loire",5064,"2019-07-23","0,872"
1236000,"Region West","Big Pump","France","Provence-Alpes-Côte d'Azur",882,"2019-07-23","1,09"
1236001,"Region Central","Big Pump","Germany","Baden-Württemberg",6155,"2019-07-23","1,15"
1236002,"Region Central","Big Pump","Germany","Bavaria",6155,"2019-07-23","0,92"
1236003,"Region Central","Big Pump","Germany","Berlin",1611,"2019-07-23","1,15"
1236004,"Region Central","Big Pump","Germany","Brandenburg",3096,"2019-07-23","1,15"
1236005,"Region Central","Big Pump","Germany","Bremen",450,"2019-07-23","1,15"
1236006,"Region Central","Big Pump","Germany","Hamburg",1014,"2019-07-23","1,15"
1236007,"Region Central","Big Pump","Germany","Hesse",3537,"2019-07-23","1,15"
1236008,"Region Central","Big Pump","Germany","Lower Saxony",3220,"2019-07-23","0,92"
1236009,"Region Central","Big Pump","Germany","Mecklenburg-Vorpommern",513,"2019-07-23","1,15"
1236010,"Region Central","Big Pump","Germany","North Rhine-Westphalia",5356,"2019-07-23","1,15"
1236011,"Region Central","Big Pump","Germany","Rhineland-Palatinate",4823,"2019-07-23","1,15"
1236012,"Region Central","Big Pump","Germany","Saarland",525,"2019-07-23","1,15"
1236013,"Region Central","Big Pump","Germany","Saxony",4241,"2019-07-23","0,92"
1236014,"Region Central","Big Pump","Germany","Saxony-Anhalt",3072,"2019-07-23","0,92"
1236015,"Region Central","Big Pump","Germany","Schleswig-Holstein",1543,"2019-07-23","1,15"
1236016,"Region Central","Big Pump","Germany","Thuringia",2906,"2019-07-23","1,15"
1236017,"Region North 1","Big Pump","Ireland","Cork",718,"2019-07-23","1,07"
1236018,"Region North 1","Big Pump","Ireland","Dublin",1628,"2019-07-23","1,07"
1236019,"Region North 1","Big Pump","Ireland","Galway",345,"2019-07-23","1,07"
1236020,"Region North 1","Big Pump","Ireland","South Dublin",1102,"2019-07-23","1,07"
1236021,"Region South","Big Pump","Italy","Abruzzi",2372,"2019-07-23","0,98"
1236022,"Region South","Big Pump","Italy","Apulia",2640,"2019-07-23","0,98"
1236023,"Region South","Big Pump","Italy","Basilicata",2691,"2019-07-23","0,784"
1236024,"Region South","Big Pump","Italy","Calabria",1359,"2019-07-23","0,98"
1236025,"Region South","Big Pump","Italy","Campania",3031,"2019-07-23","0,784"
1236026,"Region South","Big Pump","Italy","Emilia-Romagna",4682,"2019-07-23","0,98"
1236027,"Region South","Big Pump","Italy","Friuli-Venezia Giulia",2426,"2019-07-23","0,98"
1236028,"Region South","Big Pump","Italy","Lazio",2560,"2019-07-23","0,98"
1236029,"Region South","Big Pump","Italy","Liguria",4735,"2019-07-23","0,98"
1236030,"Region South","Big Pump","Italy","Lombardy",3606,"2019-07-23","0,98"
1236031,"Region South","Big Pump","Italy","Marche",2833,"2019-07-23","0,784"
1236032,"Region South","Big Pump","Italy","Piedmont",4573,"2019-07-23","0,98"
1236033,"Region South","Big Pump","Italy","Sardinia",749,"2019-07-23","0,98"
1236034,"Region South","Big Pump","Italy","Sicily",2592,"2019-07-23","0,98"
1236035,"Region South","Big Pump","Italy","Trentino-Alto Adige",2582,"2019-07-23","0,98"
1236036,"Region South","Big Pump","Italy","Tuscany",3437,"2019-07-23","0,98"
1236037,"Region South","Big Pump","Italy","Umbria",2428,"2019-07-23","0,98"
1236038,"Region South","Big Pump","Italy","Veneto",2350,"2019-07-23","0,98"
1236039,"Region South","Big Pump","Italy","Molise",1203,"2019-07-23","0,98"
1236040,"Region West","Big Pump","Netherlands","Drenthe",885,"2019-07-23","1,27"
1236041,"Region West","Big Pump","Netherlands","Friesland",583,"2019-07-23","1,27"
1236042,"Region West","Big Pump","Netherlands","Gelderland",892,"2019-07-23","1,27"
1236043,"Region West","Big Pump","Netherlands","Groningen",620,"2019-07-23","1,27"
1236044,"Region West","Big Pump","Netherlands","Limburg",1026,"2019-07-23","1,27"
1236045,"Region West","Big Pump","Netherlands","North Brabant",1715,"2019-07-23","1,27"
1236046,"Region West","Big Pump","Netherlands","North Holland",1330,"2019-07-23","1,27"
1236047,"Region West","Big Pump","Netherlands","Overijssel",1198,"2019-07-23","1,27"
1236048,"Region West","Big Pump","Netherlands","South Holland",1234,"2019-07-23","1,27"
1236049,"Region West","Big Pump","Netherlands","Utrecht",894,"2019-07-23","1,27"
1236050,"Region West","Big Pump","Netherlands","Zeeland",945,"2019-07-23","1,27"
1236051,"Region North 2","Big Pump","Norway","Akershus",612,"2019-07-23","1,5"
1236052,"Region North 2","Big Pump","Norway","Hordaland",587,"2019-07-23","1,5"
1236053,"Region North 2","Big Pump","Norway","Rogaland",447,"2019-07-23","1,5"
1236054,"Region North 2","Big Pump","Norway","Sør-Trøndelag",453,"2019-07-23","1,5"
1236055,"Region North 2","Big Pump","Norway","Østfold",305,"2019-07-23","1,5"
1236056,"Region North 2","Big Pump","Norway","Buskerud",345,"2019-07-23","1,2"
1236057,"Region North 2","Big Pump","Norway","Møre og Romsdal",249,"2019-07-23","1,5"
1236058,"Region North 2","Big Pump","Norway","Vestfold",244,"2019-07-23","1,5"
1236059,"Region North 2","Big Pump","Norway","Nordland",24,"2019-07-23","1,5"
1236060,"Region North 2","Big Pump","Norway","Hedmark",222,"2019-07-23","1,5"
1236061,"Region North 2","Big Pump","Norway","Oppland",164,"2019-07-23","1,5"
1236062,"Region North 2","Big Pump","Norway","Vest-Agder",183,"2019-07-23","1,5"
1236063,"Region South-West","Big Pump","Portugal","Aveiro",515,"2019-07-23","0,92"
1236064,"Region South-West","Big Pump","Portugal","Braga",1016,"2019-07-23","0,92"
1236065,"Region South-West","Big Pump","Portugal","Coimbra",534,"2019-07-23","0,92"
1236066,"Region South-West","Big Pump","Portugal","Lisboa",2667,"2019-07-23","0,92"
1236067,"Region South-West","Big Pump","Portugal","Porto",1680,"2019-07-23","0,92"
1236068,"Region South-West","Big Pump","Portugal","Setúbal",533,"2019-07-23","0,92"
1236069,"Region South-West","Big Pump","Spain","Andalusía",723,"2019-07-23","0,93"
1236070,"Region South-West","Big Pump","Spain","Asturias",1479,"2019-07-23","0,93"
1236071,"Region South-West","Big Pump","Spain","Balearic Islands",2822,"2019-07-23","0,744"
1236072,"Region South-West","Big Pump","Spain","Basque Country",811,"2019-07-23","0,93"
1236073,"Region South-West","Big Pump","Spain","Cantabria",743,"2019-07-23","0,93"
1236074,"Region South-West","Big Pump","Spain","Castile and León",2432,"2019-07-23","0,93"
1236075,"Region South-West","Big Pump","Spain","Castile-La Mancha",1676,"2019-07-23","0,93"
1236076,"Region South-West","Big Pump","Spain","Catalonia",5473,"2019-07-23","0,93"
1236077,"Region South-West","Big Pump","Spain","Aragon",4170,"2019-07-23","0,93"
1236078,"Region South-West","Big Pump","Spain","Extremadura",712,"2019-07-23","0,93"
1236079,"Region South-West","Big Pump","Spain","Galicia",3306,"2019-07-23","0,93"
1236080,"Region South-West","Big Pump","Spain","Madrid",4716,"2019-07-23","0,93"
1236081,"Region South-West","Big Pump","Spain","La Rioja",712,"2019-07-23","0,93"
1236082,"Region South-West","Big Pump","Spain","Murcia",775,"2019-07-23","0,93"
1236083,"Region South-West","Big Pump","Spain","Navarra",728,"2019-07-23","0,93"
1236084,"Region South-West","Big Pump","Spain","Valenciana",4281,"2019-07-23","0,744"
1236085,"Region North 2","Big Pump","Sweden","Stockholm",2463,"2019-07-23","1,44"
1236086,"Region North 2","Big Pump","Sweden","Västra Götaland",1834,"2019-07-23","1,44"
1236087,"Region North 2","Big Pump","Sweden","Skåne",1492,"2019-07-23","1,44"
1236088,"Region North 2","Big Pump","Sweden","Östergötland",447,"2019-07-23","1,44"
1236089,"Region North 2","Big Pump","Sweden","Uppsala",409,"2019-07-23","1,44"
1236090,"Region North 2","Big Pump","Sweden","Jönköping",356,"2019-07-23","1,44"
1236091,"Region North 2","Big Pump","Sweden","Halland",35,"2019-07-23","1,44"
1236092,"Region North 2","Big Pump","Sweden","Örebro",295,"2019-07-23","1,44"
1236093,"Region North 2","Big Pump","Sweden","Gävleborg",33,"2019-07-23","1,44"
1236094,"Region North 2","Big Pump","Sweden","Södermanland",327,"2019-07-23","1,44"
1236095,"Region Central","Big Pump","Switzerland","Basel-Stadt",168,"2019-07-23","1,54"
1236096,"Region Central","Big Pump","Switzerland","Bern",115,"2019-07-23","1,54"
1236097,"Region Central","Big Pump","Switzerland","Geneva",55,"2019-07-23","1,54"
1236098,"Region Central","Big Pump","Switzerland","Lucerne",50,"2019-07-23","1,54"
1236099,"Region Central","Big Pump","Switzerland","St. Gallen",58,"2019-07-23","1,54"
1236100,"Region Central","Big Pump","Switzerland","Vaud",57,"2019-07-23","1,54"
1236101,"Region Central","Big Pump","Switzerland","Zürich",159,"2019-07-23","1,54"
1236102,"Region North 1","Big Pump","United Kingdom","England",36627,"2019-07-23","1,32"
1236103,"Region North 1","Big Pump","United Kingdom","Scotland",5490,"2019-07-23","1,32"
1236104,"Region North 1","Big Pump","United Kingdom","Wales",518,"2019-07-23","1,32"
1236105,"Region Central","Kong Energy","Austria","Carinthia",390,"2019-07-23","1,65"
1236106,"Region Central","Kong Energy","Austria","Salzburg",829,"2019-07-23","1,65"
1236107,"Region Central","Kong Energy","Austria","Styria",392,"2019-07-23","1,65"
1236108,"Region Central","Kong Energy","Austria","Tyrol",352,"2019-07-23","1,65"
1236109,"Region Central","Kong Energy","Austria","Upper Austria",791,"2019-07-23","1,65"
1236110,"Region Central","Kong Energy","Austria","Vienna",1066,"2019-07-23","1,65"
1236111,"Region West","Kong Energy","Belgium","Antwerp",236,"2019-07-23","1,57"
1236112,"Region West","Kong Energy","Belgium","Brussels",330,"2019-07-23","1,57"
1236113,"Region West","Kong Energy","Belgium","East Flanders",91,"2019-07-23","1,57"
1236114,"Region West","Kong Energy","Belgium","Flemish Brabant",92,"2019-07-23","1,57"
1236115,"Region West","Kong Energy","Belgium","Hainaut",86,"2019-07-23","1,57"
1236116,"Region West","Kong Energy","Belgium","Limburg",185,"2019-07-23","1,57"
1236117,"Region West","Kong Energy","Belgium","Liège",96,"2019-07-23","1,256"
1236118,"Region West","Kong Energy","Belgium","Namur",93,"2019-07-23","1,57"
1236119,"Region West","Kong Energy","Belgium","West Flanders",87,"2019-07-23","1,57"
1236120,"Region North 2","Kong Energy","Denmark","Central Jutland",454,"2019-07-23","1,82"
1236121,"Region North 2","Kong Energy","Denmark","Hovedstaden",1119,"2019-07-23","1,82"
1236122,"Region North 2","Kong Energy","Denmark","South Denmark",221,"2019-07-23","1,82"
1236123,"Region North 2","Kong Energy","Denmark","Zealand",241,"2019-07-23","1,82"
1236124,"Region North 2","Kong Energy","Finland","Finland Proper",353,"2019-07-23","1,7"
1236125,"Region North 2","Kong Energy","Finland","Kymenlaakso",234,"2019-07-23","1,7"
1236126,"Region North 2","Kong Energy","Finland","Uusimaa",115,"2019-07-23","1,7"
1236127,"Region West","Kong Energy","France","Alsace-Champagne-Ardenne-Lorraine",682,"2019-07-23","1,57"
1236128,"Region West","Kong Energy","France","Aquitaine-Limousin-Poitou-Charentes",1282,"2019-07-23","1,256"
1236129,"Region West","Kong Energy","France","Auvergne-Rhône-Alpes",305,"2019-07-23","1,57"
1236130,"Region West","Kong Energy","France","Brittany",1826,"2019-07-23","1,57"
1236131,"Region West","Kong Energy","France","Bourgogne-Franche-Comté",304,"2019-07-23","1,57"
1236132,"Region West","Kong Energy","France","Centre-Val de Loire",302,"2019-07-23","1,57"
1236133,"Region West","Kong Energy","France","Corsica",337,"2019-07-23","1,57"
1236134,"Region West","Kong Energy","France","Ile-de-France",983,"2019-07-23","1,57"
1236135,"Region West","Kong Energy","France","Languedoc-Roussillon-Midi-Pyrénées",352,"2019-07-23","1,57"
1236136,"Region West","Kong Energy","France","Normandy",2011,"2019-07-23","1,57"
1236137,"Region West","Kong Energy","France","Nord-Pas-de-Calais-Picardie",607,"2019-07-23","1,57"
1236138,"Region West","Kong Energy","France","Pays de la Loire",1457,"2019-07-23","1,57"
1236139,"Region West","Kong Energy","France","Provence-Alpes-Côte d'Azur",320,"2019-07-23","1,57"
1236140,"Region Central","Kong Energy","Germany","Baden-Württemberg",3644,"2019-07-23","1,65"
1236141,"Region Central","Kong Energy","Germany","Bavaria",3136,"2019-07-23","1,65"
1236142,"Region Central","Kong Energy","Germany","Berlin",881,"2019-07-23","1,65"
1236143,"Region Central","Kong Energy","Germany","Brandenburg",2177,"2019-07-23","1,65"
1236144,"Region Central","Kong Energy","Germany","Bremen",351,"2019-07-23","1,32"
1236145,"Region Central","Kong Energy","Germany","Hamburg",559,"2019-07-23","1,65"
1236146,"Region Central","Kong Energy","Germany","Hesse",2113,"2019-07-23","1,65"
1236147,"Region Central","Kong Energy","Germany","Lower Saxony",1463,"2019-07-23","1,65"
1236148,"Region Central","Kong Energy","Germany","Mecklenburg-Vorpommern",285,"2019-07-23","1,65"
1236149,"Region Central","Kong Energy","Germany","North Rhine-Westphalia",3807,"2019-07-23","1,65"
1236150,"Region Central","Kong Energy","Germany","Rhineland-Palatinate",2599,"2019-07-23","1,65"
1236151,"Region Central","Kong Energy","Germany","Saarland",303,"2019-07-23","1,65"
