"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1165854,"Region South","Rockstar Energy Zero Sugar","Italy","Calabria",2369,"2019-05-27","0,85"
1165855,"Region South","Rockstar Energy Zero Sugar","Italy","Campania",4703,"2019-05-27","0,85"
1165856,"Region South","Rockstar Energy Zero Sugar","Italy","Emilia-Romagna",9762,"2019-05-27","0,68"
1165857,"Region South","Rockstar Energy Zero Sugar","Italy","Friuli-Venezia Giulia",5602,"2019-05-27","0,68"
1165858,"Region South","Rockstar Energy Zero Sugar","Italy","Lazio",3929,"2019-05-27","0,85"
1165859,"Region South","Rockstar Energy Zero Sugar","Italy","Liguria",9951,"2019-05-27","0,68"
1165860,"Region South","Rockstar Energy Zero Sugar","Italy","Lombardy",6899,"2019-05-27","0,85"
1165861,"Region South","Rockstar Energy Zero Sugar","Italy","Marche",4418,"2019-05-27","0,85"
1165862,"Region South","Rockstar Energy Zero Sugar","Italy","Piedmont",11343,"2019-05-27","0,68"
1165863,"Region South","Rockstar Energy Zero Sugar","Italy","Sardinia",1333,"2019-05-27","0,85"
1165864,"Region South","Rockstar Energy Zero Sugar","Italy","Sicily",4627,"2019-05-27","0,85"
1165865,"Region South","Rockstar Energy Zero Sugar","Italy","Trentino-Alto Adige",4636,"2019-05-27","0,85"
1165866,"Region South","Rockstar Energy Zero Sugar","Italy","Tuscany",5768,"2019-05-27","0,85"
1165867,"Region South","Rockstar Energy Zero Sugar","Italy","Umbria",4693,"2019-05-27","0,85"
1165868,"Region South","Rockstar Energy Zero Sugar","Italy","Veneto",4515,"2019-05-27","0,85"
1165869,"Region South","Rockstar Energy Zero Sugar","Italy","Molise",2154,"2019-05-27","0,85"
1165870,"Region West","Rockstar Energy Zero Sugar","Netherlands","Drenthe",2049,"2019-05-27","1,1"
1165871,"Region West","Rockstar Energy Zero Sugar","Netherlands","Friesland",1258,"2019-05-27","1,1"
1165872,"Region West","Rockstar Energy Zero Sugar","Netherlands","Gelderland",2015,"2019-05-27","1,1"
1165873,"Region West","Rockstar Energy Zero Sugar","Netherlands","Groningen",1526,"2019-05-27","0,88"
1165874,"Region West","Rockstar Energy Zero Sugar","Netherlands","Limburg",2103,"2019-05-27","1,1"
1165875,"Region West","Rockstar Energy Zero Sugar","Netherlands","North Brabant",3474,"2019-05-27","1,1"
1165876,"Region West","Rockstar Energy Zero Sugar","Netherlands","North Holland",3026,"2019-05-27","0,88"
1165877,"Region West","Rockstar Energy Zero Sugar","Netherlands","Overijssel",3009,"2019-05-27","1,1"
1165878,"Region West","Rockstar Energy Zero Sugar","Netherlands","South Holland",2974,"2019-05-27","1,1"
1165879,"Region West","Rockstar Energy Zero Sugar","Netherlands","Utrecht",1847,"2019-05-27","1,1"
1165880,"Region West","Rockstar Energy Zero Sugar","Netherlands","Zeeland",2111,"2019-05-27","1,1"
1165881,"Region North 2","Rockstar Energy Zero Sugar","Norway","Akershus",1330,"2019-05-27","1,3"
1165882,"Region North 2","Rockstar Energy Zero Sugar","Norway","Hordaland",1199,"2019-05-27","1,3"
1165883,"Region North 2","Rockstar Energy Zero Sugar","Norway","Rogaland",947,"2019-05-27","1,3"
1165884,"Region North 2","Rockstar Energy Zero Sugar","Norway","Sør-Trøndelag",838,"2019-05-27","1,3"
1165885,"Region North 2","Rockstar Energy Zero Sugar","Norway","Østfold",614,"2019-05-27","1,3"
1165886,"Region North 2","Rockstar Energy Zero Sugar","Norway","Buskerud",581,"2019-05-27","1,3"
1165887,"Region North 2","Rockstar Energy Zero Sugar","Norway","Møre og Romsdal",548,"2019-05-27","1,3"
1165888,"Region North 2","Rockstar Energy Zero Sugar","Norway","Vestfold",481,"2019-05-27","1,3"
1165889,"Region North 2","Rockstar Energy Zero Sugar","Norway","Nordland",45,"2019-05-27","1,3"
1165890,"Region North 2","Rockstar Energy Zero Sugar","Norway","Hedmark",430,"2019-05-27","1,3"
1165891,"Region North 2","Rockstar Energy Zero Sugar","Norway","Oppland",392,"2019-05-27","1,3"
1165892,"Region North 2","Rockstar Energy Zero Sugar","Norway","Vest-Agder",353,"2019-05-27","1,3"
1165893,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Stockholm",5159,"2019-05-27","1,25"
1165894,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Västra Götaland",3396,"2019-05-27","1,25"
1165895,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Skåne",2699,"2019-05-27","1,25"
1165896,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Östergötland",1009,"2019-05-27","1,25"
1165897,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Uppsala",762,"2019-05-27","1,25"
1165898,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Jönköping",692,"2019-05-27","1,25"
1165899,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Halland",62,"2019-05-27","1,25"
1165900,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Örebro",589,"2019-05-27","1,25"
1165901,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Gävleborg",61,"2019-05-27","1,25"
1165902,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Södermanland",621,"2019-05-27","1,25"
1165903,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Basel-Stadt",466,"2019-05-27","1,072"
1165904,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Bern",241,"2019-05-27","1,34"
1165905,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Geneva",136,"2019-05-27","1,34"
1165906,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Lucerne",119,"2019-05-27","1,34"
1165907,"Region Central","Rockstar Energy Zero Sugar","Switzerland","St. Gallen",138,"2019-05-27","1,34"
1165908,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Vaud",139,"2019-05-27","1,34"
1165909,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Zürich",379,"2019-05-27","1,34"
1165910,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","England",73539,"2019-05-27","1,15"
1165911,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","Scotland",12272,"2019-05-27","1,15"
1165912,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","Wales",1420,"2019-05-27","1,15"
1165913,"Region Central","Red Bull","Austria","Carinthia",586,"2019-05-27","1"
1165914,"Region Central","Red Bull","Austria","Salzburg",1115,"2019-05-27","1"
1165915,"Region Central","Red Bull","Austria","Styria",560,"2019-05-27","1"
1165916,"Region Central","Red Bull","Austria","Tyrol",543,"2019-05-27","1"
1165917,"Region Central","Red Bull","Austria","Upper Austria",1256,"2019-05-27","1"
1165918,"Region Central","Red Bull","Austria","Vienna",1843,"2019-05-27","1"
1165919,"Region West","Red Bull","Belgium","Antwerp",825,"2019-05-27","0,95"
1165920,"Region West","Red Bull","Belgium","Brussels",1201,"2019-05-27","0,95"
1165921,"Region West","Red Bull","Belgium","East Flanders",297,"2019-05-27","0,95"
1165922,"Region West","Red Bull","Belgium","Flemish Brabant",296,"2019-05-27","0,95"
1165923,"Region West","Red Bull","Belgium","Hainaut",294,"2019-05-27","0,95"
1165924,"Region West","Red Bull","Belgium","Limburg",716,"2019-05-27","0,76"
1165925,"Region West","Red Bull","Belgium","Liège",291,"2019-05-27","0,95"
1165926,"Region West","Red Bull","Belgium","Namur",280,"2019-05-27","0,95"
1165927,"Region West","Red Bull","Belgium","West Flanders",311,"2019-05-27","0,95"
1165928,"Region North 2","Red Bull","Denmark","Central Jutland",734,"2019-05-27","1,1"
1165929,"Region North 2","Red Bull","Denmark","Hovedstaden",1884,"2019-05-27","1,1"
1165930,"Region North 2","Red Bull","Denmark","South Denmark",432,"2019-05-27","1,1"
1165931,"Region North 2","Red Bull","Denmark","Zealand",427,"2019-05-27","1,1"
1165932,"Region North 2","Red Bull","Finland","Finland Proper",566,"2019-05-27","1,03"
1165933,"Region North 2","Red Bull","Finland","Kymenlaakso",394,"2019-05-27","1,03"
1165934,"Region North 2","Red Bull","Finland","Uusimaa",223,"2019-05-27","1,03"
1165935,"Region West","Red Bull","France","Alsace-Champagne-Ardenne-Lorraine",2423,"2019-05-27","0,95"
1165936,"Region West","Red Bull","France","Aquitaine-Limousin-Poitou-Charentes",3607,"2019-05-27","0,95"
1165937,"Region West","Red Bull","France","Auvergne-Rhône-Alpes",1143,"2019-05-27","0,95"
1165938,"Region West","Red Bull","France","Brittany",5387,"2019-05-27","0,95"
1165939,"Region West","Red Bull","France","Bourgogne-Franche-Comté",1132,"2019-05-27","0,95"
1165940,"Region West","Red Bull","France","Centre-Val de Loire",1156,"2019-05-27","0,95"
1165941,"Region West","Red Bull","France","Corsica",1033,"2019-05-27","0,95"
1165942,"Region West","Red Bull","France","Ile-de-France",3561,"2019-05-27","0,95"
1165943,"Region West","Red Bull","France","Languedoc-Roussillon-Midi-Pyrénées",1211,"2019-05-27","0,95"
1165944,"Region West","Red Bull","France","Normandy",7203,"2019-05-27","0,95"
1165945,"Region West","Red Bull","France","Nord-Pas-de-Calais-Picardie",2190,"2019-05-27","0,95"
1165946,"Region West","Red Bull","France","Pays de la Loire",3995,"2019-05-27","0,95"
1165947,"Region West","Red Bull","France","Provence-Alpes-Côte d'Azur",1204,"2019-05-27","0,95"
1165948,"Region Central","Red Bull","Germany","Baden-Württemberg",5360,"2019-05-27","1"
1165949,"Region Central","Red Bull","Germany","Bavaria",5375,"2019-05-27","0,8"
1165950,"Region Central","Red Bull","Germany","Berlin",1309,"2019-05-27","1"
1165951,"Region Central","Red Bull","Germany","Brandenburg",3291,"2019-05-27","1"
1165952,"Region Central","Red Bull","Germany","Bremen",553,"2019-05-27","0,8"
1165953,"Region Central","Red Bull","Germany","Hamburg",889,"2019-05-27","1"
1165954,"Region Central","Red Bull","Germany","Hesse",3779,"2019-05-27","0,8"
1165955,"Region Central","Red Bull","Germany","Lower Saxony",2171,"2019-05-27","1"
1165956,"Region Central","Red Bull","Germany","Mecklenburg-Vorpommern",462,"2019-05-27","1"
1165957,"Region Central","Red Bull","Germany","North Rhine-Westphalia",4967,"2019-05-27","1"
1165958,"Region Central","Red Bull","Germany","Rhineland-Palatinate",4432,"2019-05-27","1"
1165959,"Region Central","Red Bull","Germany","Saarland",409,"2019-05-27","1"
1165960,"Region Central","Red Bull","Germany","Saxony",3187,"2019-05-27","1"
1165961,"Region Central","Red Bull","Germany","Saxony-Anhalt",2065,"2019-05-27","1"
1165962,"Region Central","Red Bull","Germany","Schleswig-Holstein",1348,"2019-05-27","1"
1165963,"Region Central","Red Bull","Germany","Thuringia",2766,"2019-05-27","1"
1165964,"Region North 1","Red Bull","Ireland","Cork",493,"2019-05-27","0,93"
1165965,"Region North 1","Red Bull","Ireland","Dublin",1039,"2019-05-27","0,93"
1165966,"Region North 1","Red Bull","Ireland","Galway",224,"2019-05-27","0,93"
1165967,"Region North 1","Red Bull","Ireland","South Dublin",737,"2019-05-27","0,93"
1165968,"Region South","Red Bull","Italy","Abruzzi",1620,"2019-05-27","0,85"
1165969,"Region South","Red Bull","Italy","Apulia",1473,"2019-05-27","0,85"
1165970,"Region South","Red Bull","Italy","Basilicata",1677,"2019-05-27","0,85"
1165971,"Region South","Red Bull","Italy","Calabria",977,"2019-05-27","0,85"
1165972,"Region South","Red Bull","Italy","Campania",1451,"2019-05-27","0,85"
1165973,"Region South","Red Bull","Italy","Emilia-Romagna",3011,"2019-05-27","0,85"
1165974,"Region South","Red Bull","Italy","Friuli-Venezia Giulia",1579,"2019-05-27","0,85"
1165975,"Region South","Red Bull","Italy","Lazio",1588,"2019-05-27","0,85"
1165976,"Region South","Red Bull","Italy","Liguria",3135,"2019-05-27","0,85"
1165977,"Region South","Red Bull","Italy","Lombardy",2475,"2019-05-27","0,85"
1165978,"Region South","Red Bull","Italy","Marche",1675,"2019-05-27","0,85"
1165979,"Region South","Red Bull","Italy","Piedmont",2998,"2019-05-27","0,85"
1165980,"Region South","Red Bull","Italy","Sardinia",455,"2019-05-27","0,85"
1165981,"Region South","Red Bull","Italy","Sicily",1494,"2019-05-27","0,85"
1165982,"Region South","Red Bull","Italy","Trentino-Alto Adige",1451,"2019-05-27","0,85"
1165983,"Region South","Red Bull","Italy","Tuscany",2356,"2019-05-27","0,85"
1165984,"Region South","Red Bull","Italy","Umbria",1491,"2019-05-27","0,85"
1165985,"Region South","Red Bull","Italy","Veneto",1682,"2019-05-27","0,85"
1165986,"Region South","Red Bull","Italy","Molise",805,"2019-05-27","0,85"
1165987,"Region West","Red Bull","Netherlands","Drenthe",1382,"2019-05-27","0,88"
1165988,"Region West","Red Bull","Netherlands","Friesland",782,"2019-05-27","1,1"
1165989,"Region West","Red Bull","Netherlands","Gelderland",1025,"2019-05-27","1,1"
1165990,"Region West","Red Bull","Netherlands","Groningen",709,"2019-05-27","1,1"
1165991,"Region West","Red Bull","Netherlands","Limburg",1286,"2019-05-27","0,88"
1165992,"Region West","Red Bull","Netherlands","North Brabant",1772,"2019-05-27","1,1"
1165993,"Region West","Red Bull","Netherlands","North Holland",1411,"2019-05-27","1,1"
1165994,"Region West","Red Bull","Netherlands","Overijssel",1562,"2019-05-27","0,88"
1165995,"Region West","Red Bull","Netherlands","South Holland",1421,"2019-05-27","1,1"
1165996,"Region West","Red Bull","Netherlands","Utrecht",1141,"2019-05-27","1,1"
1165997,"Region West","Red Bull","Netherlands","Zeeland",1076,"2019-05-27","1,1"
1165998,"Region North 2","Red Bull","Norway","Akershus",377,"2019-05-27","1,3"
1165999,"Region North 2","Red Bull","Norway","Hordaland",396,"2019-05-27","1,3"
1166000,"Region North 2","Red Bull","Norway","Rogaland",288,"2019-05-27","1,3"
1166001,"Region North 2","Red Bull","Norway","Sør-Trøndelag",259,"2019-05-27","1,3"
1166002,"Region North 2","Red Bull","Norway","Østfold",179,"2019-05-27","1,3"
1166003,"Region North 2","Red Bull","Norway","Buskerud",166,"2019-05-27","1,3"
1166004,"Region North 2","Red Bull","Norway","Møre og Romsdal",181,"2019-05-27","1,3"
1166005,"Region North 2","Red Bull","Norway","Vestfold",172,"2019-05-27","1,3"
1166006,"Region North 2","Red Bull","Norway","Nordland",15,"2019-05-27","1,3"
1166007,"Region North 2","Red Bull","Norway","Hedmark",149,"2019-05-27","1,3"
1166008,"Region North 2","Red Bull","Norway","Oppland",119,"2019-05-27","1,3"
1166009,"Region North 2","Red Bull","Norway","Vest-Agder",106,"2019-05-27","1,3"
1166010,"Region South-West","Red Bull","Portugal","Aveiro",685,"2019-05-27","0,8"
1166011,"Region South-West","Red Bull","Portugal","Braga",1407,"2019-05-27","0,8"
1166012,"Region South-West","Red Bull","Portugal","Coimbra",619,"2019-05-27","0,8"
1166013,"Region South-West","Red Bull","Portugal","Lisboa",3259,"2019-05-27","0,8"
1166014,"Region South-West","Red Bull","Portugal","Porto",2116,"2019-05-27","0,8"
1166015,"Region South-West","Red Bull","Portugal","Setúbal",670,"2019-05-27","0,8"
1166016,"Region South-West","Red Bull","Spain","Andalusía",1094,"2019-05-27","0,81"
1166017,"Region South-West","Red Bull","Spain","Asturias",2134,"2019-05-27","0,81"
1166018,"Region South-West","Red Bull","Spain","Balearic Islands",2814,"2019-05-27","0,81"
1166019,"Region South-West","Red Bull","Spain","Basque Country",1042,"2019-05-27","0,81"
1166020,"Region South-West","Red Bull","Spain","Cantabria",983,"2019-05-27","0,81"
1166021,"Region South-West","Red Bull","Spain","Castile and León",2821,"2019-05-27","0,81"
1166022,"Region South-West","Red Bull","Spain","Castile-La Mancha",1853,"2019-05-27","0,81"
1141654,"Region Central","Red Bull","Germany","Lower Saxony",2344,"2019-05-07","1"
1141655,"Region Central","Red Bull","Germany","Mecklenburg-Vorpommern",430,"2019-05-07","1"
1141656,"Region Central","Red Bull","Germany","North Rhine-Westphalia",5411,"2019-05-07","1"
1141657,"Region Central","Red Bull","Germany","Rhineland-Palatinate",4218,"2019-05-07","1"
1141658,"Region Central","Red Bull","Germany","Saarland",416,"2019-05-07","1"
1141659,"Region Central","Red Bull","Germany","Saxony",3241,"2019-05-07","1"
1141660,"Region Central","Red Bull","Germany","Saxony-Anhalt",2300,"2019-05-07","1"
1141661,"Region Central","Red Bull","Germany","Schleswig-Holstein",1335,"2019-05-07","1"
1141662,"Region Central","Red Bull","Germany","Thuringia",3295,"2019-05-07","0,8"
1141663,"Region North 1","Red Bull","Ireland","Cork",488,"2019-05-07","0,93"
1141664,"Region North 1","Red Bull","Ireland","Dublin",1113,"2019-05-07","0,93"
1141665,"Region North 1","Red Bull","Ireland","Galway",205,"2019-05-07","0,93"
1141666,"Region North 1","Red Bull","Ireland","South Dublin",711,"2019-05-07","0,93"
1141667,"Region South","Red Bull","Italy","Abruzzi",1508,"2019-05-07","0,85"
1141668,"Region South","Red Bull","Italy","Apulia",1626,"2019-05-07","0,85"
1141669,"Region South","Red Bull","Italy","Basilicata",1420,"2019-05-07","0,85"
1141670,"Region South","Red Bull","Italy","Calabria",1026,"2019-05-07","0,85"
1141671,"Region South","Red Bull","Italy","Campania",1530,"2019-05-07","0,85"
1141672,"Region South","Red Bull","Italy","Emilia-Romagna",3097,"2019-05-07","0,85"
1141673,"Region South","Red Bull","Italy","Friuli-Venezia Giulia",1422,"2019-05-07","0,85"
1141674,"Region South","Red Bull","Italy","Lazio",1649,"2019-05-07","0,85"
1141675,"Region South","Red Bull","Italy","Liguria",3752,"2019-05-07","0,68"
1141676,"Region South","Red Bull","Italy","Lombardy",2350,"2019-05-07","0,85"
1141677,"Region South","Red Bull","Italy","Marche",1690,"2019-05-07","0,85"
1141678,"Region South","Red Bull","Italy","Piedmont",3091,"2019-05-07","0,85"
1141679,"Region South","Red Bull","Italy","Sardinia",493,"2019-05-07","0,85"
1141680,"Region South","Red Bull","Italy","Sicily",1793,"2019-05-07","0,68"
1141681,"Region South","Red Bull","Italy","Trentino-Alto Adige",1588,"2019-05-07","0,85"
1141682,"Region South","Red Bull","Italy","Tuscany",2644,"2019-05-07","0,68"
1141683,"Region South","Red Bull","Italy","Umbria",1509,"2019-05-07","0,85"
1141684,"Region South","Red Bull","Italy","Veneto",1518,"2019-05-07","0,85"
1141685,"Region South","Red Bull","Italy","Molise",825,"2019-05-07","0,85"
1141686,"Region West","Red Bull","Netherlands","Drenthe",1826,"2019-05-07","1,1"
1141687,"Region West","Red Bull","Netherlands","Friesland",1279,"2019-05-07","1,1"
1141688,"Region West","Red Bull","Netherlands","Gelderland",2005,"2019-05-07","1,1"
1141689,"Region West","Red Bull","Netherlands","Groningen",1392,"2019-05-07","0,88"
1141690,"Region West","Red Bull","Netherlands","Limburg",1758,"2019-05-07","1,1"
1141691,"Region West","Red Bull","Netherlands","North Brabant",4016,"2019-05-07","0,88"
1141692,"Region West","Red Bull","Netherlands","North Holland",2476,"2019-05-07","1,1"
1141693,"Region West","Red Bull","Netherlands","Overijssel",2506,"2019-05-07","1,1"
1141694,"Region West","Red Bull","Netherlands","South Holland",2588,"2019-05-07","1,1"
1141695,"Region West","Red Bull","Netherlands","Utrecht",2093,"2019-05-07","0,88"
1141696,"Region West","Red Bull","Netherlands","Zeeland",1994,"2019-05-07","1,1"
1141697,"Region North 2","Red Bull","Norway","Akershus",429,"2019-05-07","1,3"
1141698,"Region North 2","Red Bull","Norway","Hordaland",366,"2019-05-07","1,3"
1141699,"Region North 2","Red Bull","Norway","Rogaland",338,"2019-05-07","1,3"
1141700,"Region North 2","Red Bull","Norway","Sør-Trøndelag",353,"2019-05-07","1,04"
1141701,"Region North 2","Red Bull","Norway","Østfold",195,"2019-05-07","1,3"
1141702,"Region North 2","Red Bull","Norway","Buskerud",202,"2019-05-07","1,04"
1141703,"Region North 2","Red Bull","Norway","Møre og Romsdal",159,"2019-05-07","1,3"
1141704,"Region North 2","Red Bull","Norway","Vestfold",176,"2019-05-07","1,04"
1141705,"Region North 2","Red Bull","Norway","Nordland",14,"2019-05-07","1,3"
1141706,"Region North 2","Red Bull","Norway","Hedmark",136,"2019-05-07","1,3"
1141707,"Region North 2","Red Bull","Norway","Oppland",120,"2019-05-07","1,3"
1141708,"Region North 2","Red Bull","Norway","Vest-Agder",128,"2019-05-07","1,04"
1141709,"Region South-West","Red Bull","Portugal","Aveiro",706,"2019-05-07","0,8"
1141710,"Region South-West","Red Bull","Portugal","Braga",1292,"2019-05-07","0,8"
1141711,"Region South-West","Red Bull","Portugal","Coimbra",680,"2019-05-07","0,8"
1141712,"Region South-West","Red Bull","Portugal","Lisboa",3451,"2019-05-07","0,8"
1141713,"Region South-West","Red Bull","Portugal","Porto",2167,"2019-05-07","0,8"
1141714,"Region South-West","Red Bull","Portugal","Setúbal",628,"2019-05-07","0,8"
1141715,"Region South-West","Red Bull","Spain","Andalusía",982,"2019-05-07","0,81"
1141716,"Region South-West","Red Bull","Spain","Asturias",2170,"2019-05-07","0,81"
1141717,"Region South-West","Red Bull","Spain","Balearic Islands",3161,"2019-05-07","0,81"
1141718,"Region South-West","Red Bull","Spain","Basque Country",1012,"2019-05-07","0,81"
1141719,"Region South-West","Red Bull","Spain","Cantabria",906,"2019-05-07","0,81"
1141720,"Region South-West","Red Bull","Spain","Castile and León",3087,"2019-05-07","0,81"
1141721,"Region South-West","Red Bull","Spain","Castile-La Mancha",1903,"2019-05-07","0,81"
1141722,"Region South-West","Red Bull","Spain","Catalonia",8767,"2019-05-07","0,648"
1141723,"Region South-West","Red Bull","Spain","Aragon",4996,"2019-05-07","0,81"
1141724,"Region South-West","Red Bull","Spain","Extremadura",1021,"2019-05-07","0,81"
1141725,"Region South-West","Red Bull","Spain","Galicia",4422,"2019-05-07","0,81"
1141726,"Region South-West","Red Bull","Spain","Madrid",5963,"2019-05-07","0,81"
1141727,"Region South-West","Red Bull","Spain","La Rioja",1030,"2019-05-07","0,81"
1141728,"Region South-West","Red Bull","Spain","Murcia",958,"2019-05-07","0,81"
1141729,"Region South-West","Red Bull","Spain","Navarra",1101,"2019-05-07","0,81"
1141730,"Region South-West","Red Bull","Spain","Valenciana",5458,"2019-05-07","0,81"
1141731,"Region North 2","Red Bull","Sweden","Stockholm",1475,"2019-05-07","1,25"
1141732,"Region North 2","Red Bull","Sweden","Västra Götaland",1265,"2019-05-07","1,25"
1141733,"Region North 2","Red Bull","Sweden","Skåne",1109,"2019-05-07","1"
1141734,"Region North 2","Red Bull","Sweden","Östergötland",317,"2019-05-07","1,25"
1141735,"Region North 2","Red Bull","Sweden","Uppsala",259,"2019-05-07","1,25"
1141736,"Region North 2","Red Bull","Sweden","Jönköping",248,"2019-05-07","1,25"
1141737,"Region North 2","Red Bull","Sweden","Halland",22,"2019-05-07","1,25"
1141738,"Region North 2","Red Bull","Sweden","Örebro",212,"2019-05-07","1,25"
1141739,"Region North 2","Red Bull","Sweden","Gävleborg",24,"2019-05-07","1"
1141740,"Region North 2","Red Bull","Sweden","Södermanland",182,"2019-05-07","1,25"
1141741,"Region Central","Red Bull","Switzerland","Basel-Stadt",132,"2019-05-07","1,34"
1141742,"Region Central","Red Bull","Switzerland","Bern",100,"2019-05-07","1,34"
1141743,"Region Central","Red Bull","Switzerland","Geneva",52,"2019-05-07","1,34"
1141744,"Region Central","Red Bull","Switzerland","Lucerne",45,"2019-05-07","1,34"
1141745,"Region Central","Red Bull","Switzerland","St. Gallen",52,"2019-05-07","1,34"
1141746,"Region Central","Red Bull","Switzerland","Vaud",44,"2019-05-07","1,34"
1141747,"Region Central","Red Bull","Switzerland","Zürich",135,"2019-05-07","1,34"
1141748,"Region North 1","Red Bull","United Kingdom","England",21979,"2019-05-07","1,15"
1141749,"Region North 1","Red Bull","United Kingdom","Scotland",3271,"2019-05-07","1,15"
1141750,"Region North 1","Red Bull","United Kingdom","Wales",383,"2019-05-07","0,92"
1141751,"Region Central","Monster Energy Absolutely Zero","Austria","Carinthia",525,"2019-05-07","1,55"
1141752,"Region Central","Monster Energy Absolutely Zero","Austria","Salzburg",1099,"2019-05-07","1,55"
1141753,"Region Central","Monster Energy Absolutely Zero","Austria","Styria",647,"2019-05-07","1,24"
1141754,"Region Central","Monster Energy Absolutely Zero","Austria","Tyrol",598,"2019-05-07","1,55"
1141755,"Region Central","Monster Energy Absolutely Zero","Austria","Upper Austria",1027,"2019-05-07","1,55"
1141756,"Region Central","Monster Energy Absolutely Zero","Austria","Vienna",1786,"2019-05-07","1,55"
1141757,"Region West","Monster Energy Absolutely Zero","Belgium","Antwerp",634,"2019-05-07","1,47"
1141758,"Region West","Monster Energy Absolutely Zero","Belgium","Brussels",935,"2019-05-07","1,47"
1141759,"Region West","Monster Energy Absolutely Zero","Belgium","East Flanders",208,"2019-05-07","1,47"
1141760,"Region West","Monster Energy Absolutely Zero","Belgium","Flemish Brabant",301,"2019-05-07","1,176"
1141761,"Region West","Monster Energy Absolutely Zero","Belgium","Hainaut",251,"2019-05-07","1,47"
1141762,"Region West","Monster Energy Absolutely Zero","Belgium","Limburg",480,"2019-05-07","1,47"
1141763,"Region West","Monster Energy Absolutely Zero","Belgium","Liège",222,"2019-05-07","1,47"
1141764,"Region West","Monster Energy Absolutely Zero","Belgium","Namur",238,"2019-05-07","1,47"
1141765,"Region West","Monster Energy Absolutely Zero","Belgium","West Flanders",218,"2019-05-07","1,47"
1141766,"Region North 2","Monster Energy Absolutely Zero","Denmark","Central Jutland",642,"2019-05-07","1,71"
1141767,"Region North 2","Monster Energy Absolutely Zero","Denmark","Hovedstaden",1726,"2019-05-07","1,368"
1141768,"Region North 2","Monster Energy Absolutely Zero","Denmark","South Denmark",325,"2019-05-07","1,71"
1141769,"Region North 2","Monster Energy Absolutely Zero","Denmark","Zealand",294,"2019-05-07","1,71"
1141770,"Region North 2","Monster Energy Absolutely Zero","Finland","Finland Proper",434,"2019-05-07","1,6"
1141771,"Region North 2","Monster Energy Absolutely Zero","Finland","Kymenlaakso",294,"2019-05-07","1,6"
1141772,"Region North 2","Monster Energy Absolutely Zero","Finland","Uusimaa",139,"2019-05-07","1,6"
1141773,"Region West","Monster Energy Absolutely Zero","France","Alsace-Champagne-Ardenne-Lorraine",1740,"2019-05-07","1,47"
1141774,"Region West","Monster Energy Absolutely Zero","France","Aquitaine-Limousin-Poitou-Charentes",2868,"2019-05-07","1,47"
1141775,"Region West","Monster Energy Absolutely Zero","France","Auvergne-Rhône-Alpes",917,"2019-05-07","1,47"
1141776,"Region West","Monster Energy Absolutely Zero","France","Brittany",4603,"2019-05-07","1,47"
1141777,"Region West","Monster Energy Absolutely Zero","France","Bourgogne-Franche-Comté",993,"2019-05-07","1,176"
1141778,"Region West","Monster Energy Absolutely Zero","France","Centre-Val de Loire",864,"2019-05-07","1,47"
1141779,"Region West","Monster Energy Absolutely Zero","France","Corsica",803,"2019-05-07","1,47"
1141780,"Region West","Monster Energy Absolutely Zero","France","Ile-de-France",2744,"2019-05-07","1,47"
1141781,"Region West","Monster Energy Absolutely Zero","France","Languedoc-Roussillon-Midi-Pyrénées",889,"2019-05-07","1,47"
1141782,"Region West","Monster Energy Absolutely Zero","France","Normandy",5713,"2019-05-07","1,47"
1141783,"Region West","Monster Energy Absolutely Zero","France","Nord-Pas-de-Calais-Picardie",1846,"2019-05-07","1,47"
1141784,"Region West","Monster Energy Absolutely Zero","France","Pays de la Loire",3839,"2019-05-07","1,47"
1141785,"Region West","Monster Energy Absolutely Zero","France","Provence-Alpes-Côte d'Azur",922,"2019-05-07","1,47"
1141786,"Region Central","Monster Energy Absolutely Zero","Germany","Baden-Württemberg",6246,"2019-05-07","1,24"
1141787,"Region Central","Monster Energy Absolutely Zero","Germany","Bavaria",4293,"2019-05-07","1,55"
1141788,"Region Central","Monster Energy Absolutely Zero","Germany","Berlin",1165,"2019-05-07","1,55"
1141789,"Region Central","Monster Energy Absolutely Zero","Germany","Brandenburg",2878,"2019-05-07","1,55"
