"?SalesID","Sales Area","Product Name","Country","State","Quantity","Order Date","Price Paid"
1130840,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Uppsala",854,"2019-04-28","1,25"
1130841,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Jönköping",745,"2019-04-28","1,25"
1130842,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Halland",72,"2019-04-28","1,25"
1130843,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Örebro",673,"2019-04-28","1,25"
1130844,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Gävleborg",66,"2019-04-28","1,25"
1130845,"Region North 2","Rockstar Energy Zero Sugar","Sweden","Södermanland",620,"2019-04-28","1,25"
1130846,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Basel-Stadt",436,"2019-04-28","1,34"
1130847,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Bern",287,"2019-04-28","1,34"
1130848,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Geneva",144,"2019-04-28","1,34"
1130849,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Lucerne",155,"2019-04-28","1,072"
1130850,"Region Central","Rockstar Energy Zero Sugar","Switzerland","St. Gallen",150,"2019-04-28","1,34"
1130851,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Vaud",148,"2019-04-28","1,34"
1130852,"Region Central","Rockstar Energy Zero Sugar","Switzerland","Zürich",384,"2019-04-28","1,34"
1130853,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","England",86774,"2019-04-28","1,15"
1130854,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","Scotland",15638,"2019-04-28","1,15"
1130855,"Region North 1","Rockstar Energy Zero Sugar","United Kingdom","Wales",1514,"2019-04-28","1,15"
1130856,"Region Central","Red Bull","Austria","Carinthia",662,"2019-04-28","1"
1130857,"Region Central","Red Bull","Austria","Salzburg",1330,"2019-04-28","1"
1130858,"Region Central","Red Bull","Austria","Styria",603,"2019-04-28","1"
1130859,"Region Central","Red Bull","Austria","Tyrol",657,"2019-04-28","1"
1130860,"Region Central","Red Bull","Austria","Upper Austria",1299,"2019-04-28","1"
1130861,"Region Central","Red Bull","Austria","Vienna",1852,"2019-04-28","1"
1130862,"Region West","Red Bull","Belgium","Antwerp",1692,"2019-04-28","0,95"
1130863,"Region West","Red Bull","Belgium","Brussels",2135,"2019-04-28","0,95"
1130864,"Region West","Red Bull","Belgium","East Flanders",553,"2019-04-28","0,95"
1130865,"Region West","Red Bull","Belgium","Flemish Brabant",512,"2019-04-28","0,95"
1130866,"Region West","Red Bull","Belgium","Hainaut",557,"2019-04-28","0,95"
1130867,"Region West","Red Bull","Belgium","Limburg",1103,"2019-04-28","0,95"
1130868,"Region West","Red Bull","Belgium","Liège",534,"2019-04-28","0,95"
1130869,"Region West","Red Bull","Belgium","Namur",583,"2019-04-28","0,95"
1130870,"Region West","Red Bull","Belgium","West Flanders",721,"2019-04-28","0,76"
1130871,"Region North 2","Red Bull","Denmark","Central Jutland",1044,"2019-04-28","0,88"
1130872,"Region North 2","Red Bull","Denmark","Hovedstaden",2222,"2019-04-28","1,1"
1130873,"Region North 2","Red Bull","Denmark","South Denmark",414,"2019-04-28","1,1"
1130874,"Region North 2","Red Bull","Denmark","Zealand",464,"2019-04-28","1,1"
1130875,"Region North 2","Red Bull","Finland","Finland Proper",847,"2019-04-28","0,824"
1130876,"Region North 2","Red Bull","Finland","Kymenlaakso",446,"2019-04-28","1,03"
1130877,"Region North 2","Red Bull","Finland","Uusimaa",205,"2019-04-28","1,03"
1130878,"Region West","Red Bull","France","Alsace-Champagne-Ardenne-Lorraine",4262,"2019-04-28","0,95"
1130879,"Region West","Red Bull","France","Aquitaine-Limousin-Poitou-Charentes",5765,"2019-04-28","0,95"
1130880,"Region West","Red Bull","France","Auvergne-Rhône-Alpes",2032,"2019-04-28","0,95"
1130881,"Region West","Red Bull","France","Brittany",10622,"2019-04-28","0,95"
1130882,"Region West","Red Bull","France","Bourgogne-Franche-Comté",2135,"2019-04-28","0,95"
1130883,"Region West","Red Bull","France","Centre-Val de Loire",2138,"2019-04-28","0,95"
1130884,"Region West","Red Bull","France","Corsica",2798,"2019-04-28","0,76"
1130885,"Region West","Red Bull","France","Ile-de-France",6518,"2019-04-28","0,95"
1130886,"Region West","Red Bull","France","Languedoc-Roussillon-Midi-Pyrénées",2124,"2019-04-28","0,95"
1130887,"Region West","Red Bull","France","Normandy",13350,"2019-04-28","0,95"
1130888,"Region West","Red Bull","France","Nord-Pas-de-Calais-Picardie",4280,"2019-04-28","0,95"
1130889,"Region West","Red Bull","France","Pays de la Loire",8046,"2019-04-28","0,95"
1130890,"Region West","Red Bull","France","Provence-Alpes-Côte d'Azur",1999,"2019-04-28","0,95"
1130891,"Region Central","Red Bull","Germany","Baden-Württemberg",5881,"2019-04-28","1"
1130892,"Region Central","Red Bull","Germany","Bavaria",4501,"2019-04-28","1"
1130893,"Region Central","Red Bull","Germany","Berlin",1472,"2019-04-28","1"
1130894,"Region Central","Red Bull","Germany","Brandenburg",3282,"2019-04-28","1"
1130895,"Region Central","Red Bull","Germany","Bremen",488,"2019-04-28","1"
1130896,"Region Central","Red Bull","Germany","Hamburg",1248,"2019-04-28","0,8"
1130897,"Region Central","Red Bull","Germany","Hesse",3416,"2019-04-28","1"
1130898,"Region Central","Red Bull","Germany","Lower Saxony",2860,"2019-04-28","0,8"
1130899,"Region Central","Red Bull","Germany","Mecklenburg-Vorpommern",462,"2019-04-28","1"
1130900,"Region Central","Red Bull","Germany","North Rhine-Westphalia",5565,"2019-04-28","1"
1130901,"Region Central","Red Bull","Germany","Rhineland-Palatinate",4640,"2019-04-28","1"
1130902,"Region Central","Red Bull","Germany","Saarland",528,"2019-04-28","1"
1130903,"Region Central","Red Bull","Germany","Saxony",3457,"2019-04-28","1"
1130904,"Region Central","Red Bull","Germany","Saxony-Anhalt",2676,"2019-04-28","1"
1130905,"Region Central","Red Bull","Germany","Schleswig-Holstein",1527,"2019-04-28","1"
1130906,"Region Central","Red Bull","Germany","Thuringia",3014,"2019-04-28","1"
1130907,"Region North 1","Red Bull","Ireland","Cork",480,"2019-04-28","0,93"
1130908,"Region North 1","Red Bull","Ireland","Dublin",1275,"2019-04-28","0,93"
1130909,"Region North 1","Red Bull","Ireland","Galway",320,"2019-04-28","0,744"
1130910,"Region North 1","Red Bull","Ireland","South Dublin",819,"2019-04-28","0,93"
1130911,"Region South","Red Bull","Italy","Abruzzi",1781,"2019-04-28","0,85"
1130912,"Region South","Red Bull","Italy","Apulia",1565,"2019-04-28","0,85"
1130913,"Region South","Red Bull","Italy","Basilicata",1570,"2019-04-28","0,85"
1130914,"Region South","Red Bull","Italy","Calabria",1087,"2019-04-28","0,85"
1130915,"Region South","Red Bull","Italy","Campania",1625,"2019-04-28","0,85"
1130916,"Region South","Red Bull","Italy","Emilia-Romagna",3528,"2019-04-28","0,68"
1130917,"Region South","Red Bull","Italy","Friuli-Venezia Giulia",1807,"2019-04-28","0,85"
1130918,"Region South","Red Bull","Italy","Lazio",1686,"2019-04-28","0,85"
1130919,"Region South","Red Bull","Italy","Liguria",3720,"2019-04-28","0,85"
1130920,"Region South","Red Bull","Italy","Lombardy",3279,"2019-04-28","0,68"
1130921,"Region South","Red Bull","Italy","Marche",1906,"2019-04-28","0,68"
1130922,"Region South","Red Bull","Italy","Piedmont",3366,"2019-04-28","0,85"
1130923,"Region South","Red Bull","Italy","Sardinia",538,"2019-04-28","0,85"
1130924,"Region South","Red Bull","Italy","Sicily",1785,"2019-04-28","0,85"
1130925,"Region South","Red Bull","Italy","Trentino-Alto Adige",1823,"2019-04-28","0,85"
1130926,"Region South","Red Bull","Italy","Tuscany",2496,"2019-04-28","0,85"
1130927,"Region South","Red Bull","Italy","Umbria",1850,"2019-04-28","0,85"
1130928,"Region South","Red Bull","Italy","Veneto",1885,"2019-04-28","0,85"
1130929,"Region South","Red Bull","Italy","Molise",884,"2019-04-28","0,85"
1130930,"Region West","Red Bull","Netherlands","Drenthe",1993,"2019-04-28","1,1"
1130931,"Region West","Red Bull","Netherlands","Friesland",1283,"2019-04-28","1,1"
1130932,"Region West","Red Bull","Netherlands","Gelderland",2118,"2019-04-28","1,1"
1130933,"Region West","Red Bull","Netherlands","Groningen",1311,"2019-04-28","1,1"
1130934,"Region West","Red Bull","Netherlands","Limburg",1996,"2019-04-28","1,1"
1130935,"Region West","Red Bull","Netherlands","North Brabant",3791,"2019-04-28","0,88"
1130936,"Region West","Red Bull","Netherlands","North Holland",2833,"2019-04-28","1,1"
1130937,"Region West","Red Bull","Netherlands","Overijssel",3086,"2019-04-28","0,88"
1130938,"Region West","Red Bull","Netherlands","South Holland",2535,"2019-04-28","1,1"
1130939,"Region West","Red Bull","Netherlands","Utrecht",1971,"2019-04-28","1,1"
1130940,"Region West","Red Bull","Netherlands","Zeeland",2090,"2019-04-28","1,1"
1130941,"Region North 2","Red Bull","Norway","Akershus",416,"2019-04-28","1,3"
1130942,"Region North 2","Red Bull","Norway","Hordaland",416,"2019-04-28","1,3"
1130943,"Region North 2","Red Bull","Norway","Rogaland",431,"2019-04-28","1,04"
1130944,"Region North 2","Red Bull","Norway","Sør-Trøndelag",311,"2019-04-28","1,3"
1130945,"Region North 2","Red Bull","Norway","Østfold",192,"2019-04-28","1,3"
1130946,"Region North 2","Red Bull","Norway","Buskerud",197,"2019-04-28","1,3"
1130947,"Region North 2","Red Bull","Norway","Møre og Romsdal",187,"2019-04-28","1,3"
1130948,"Region North 2","Red Bull","Norway","Vestfold",163,"2019-04-28","1,3"
1130949,"Region North 2","Red Bull","Norway","Nordland",21,"2019-04-28","1,04"
1130950,"Region North 2","Red Bull","Norway","Hedmark",176,"2019-04-28","1,3"
1130951,"Region North 2","Red Bull","Norway","Oppland",123,"2019-04-28","1,3"
1130952,"Region North 2","Red Bull","Norway","Vest-Agder",123,"2019-04-28","1,3"
1130953,"Region South-West","Red Bull","Portugal","Aveiro",689,"2019-04-28","0,8"
1130954,"Region South-West","Red Bull","Portugal","Braga",1575,"2019-04-28","0,8"
1130955,"Region South-West","Red Bull","Portugal","Coimbra",695,"2019-04-28","0,8"
1130956,"Region South-West","Red Bull","Portugal","Lisboa",3493,"2019-04-28","0,8"
1130957,"Region South-West","Red Bull","Portugal","Porto",2353,"2019-04-28","0,8"
1130958,"Region South-West","Red Bull","Portugal","Setúbal",744,"2019-04-28","0,8"
1130959,"Region South-West","Red Bull","Spain","Andalusía",1209,"2019-04-28","0,81"
1130960,"Region South-West","Red Bull","Spain","Asturias",2164,"2019-04-28","0,81"
1130961,"Region South-West","Red Bull","Spain","Balearic Islands",3093,"2019-04-28","0,81"
1130962,"Region South-West","Red Bull","Spain","Basque Country",1102,"2019-04-28","0,81"
1130963,"Region South-West","Red Bull","Spain","Cantabria",1128,"2019-04-28","0,81"
1130964,"Region South-West","Red Bull","Spain","Castile and León",3329,"2019-04-28","0,81"
1130965,"Region South-West","Red Bull","Spain","Castile-La Mancha",2409,"2019-04-28","0,81"
1130966,"Region South-West","Red Bull","Spain","Catalonia",7989,"2019-04-28","0,81"
1130967,"Region South-West","Red Bull","Spain","Aragon",6054,"2019-04-28","0,81"
1130968,"Region South-West","Red Bull","Spain","Extremadura",1071,"2019-04-28","0,81"
1130969,"Region South-West","Red Bull","Spain","Galicia",4313,"2019-04-28","0,81"
1130970,"Region South-West","Red Bull","Spain","Madrid",6089,"2019-04-28","0,81"
1130971,"Region South-West","Red Bull","Spain","La Rioja",1038,"2019-04-28","0,81"
1130972,"Region South-West","Red Bull","Spain","Murcia",1347,"2019-04-28","0,648"
1130973,"Region South-West","Red Bull","Spain","Navarra",1103,"2019-04-28","0,81"
1130974,"Region South-West","Red Bull","Spain","Valenciana",7282,"2019-04-28","0,648"
1130975,"Region North 2","Red Bull","Sweden","Stockholm",1919,"2019-04-28","1"
1130976,"Region North 2","Red Bull","Sweden","Västra Götaland",1348,"2019-04-28","1,25"
1130977,"Region North 2","Red Bull","Sweden","Skåne",1005,"2019-04-28","1,25"
1130978,"Region North 2","Red Bull","Sweden","Östergötland",318,"2019-04-28","1,25"
1130979,"Region North 2","Red Bull","Sweden","Uppsala",290,"2019-04-28","1,25"
1130980,"Region North 2","Red Bull","Sweden","Jönköping",296,"2019-04-28","1,25"
1130981,"Region North 2","Red Bull","Sweden","Halland",24,"2019-04-28","1,25"
1130982,"Region North 2","Red Bull","Sweden","Örebro",236,"2019-04-28","1,25"
1130983,"Region North 2","Red Bull","Sweden","Gävleborg",23,"2019-04-28","1,25"
1130984,"Region North 2","Red Bull","Sweden","Södermanland",232,"2019-04-28","1,25"
1130985,"Region Central","Red Bull","Switzerland","Basel-Stadt",165,"2019-04-28","1,34"
1130986,"Region Central","Red Bull","Switzerland","Bern",101,"2019-04-28","1,34"
1130987,"Region Central","Red Bull","Switzerland","Geneva",54,"2019-04-28","1,34"
1130988,"Region Central","Red Bull","Switzerland","Lucerne",62,"2019-04-28","1,072"
1130989,"Region Central","Red Bull","Switzerland","St. Gallen",51,"2019-04-28","1,34"
1130990,"Region Central","Red Bull","Switzerland","Vaud",56,"2019-04-28","1,34"
1130991,"Region Central","Red Bull","Switzerland","Zürich",154,"2019-04-28","1,34"
1130992,"Region North 1","Red Bull","United Kingdom","England",25345,"2019-04-28","0,92"
1130993,"Region North 1","Red Bull","United Kingdom","Scotland",4197,"2019-04-28","1,15"
1130994,"Region North 1","Red Bull","United Kingdom","Wales",415,"2019-04-28","1,15"
1130995,"Region Central","Monster Energy Absolutely Zero","Austria","Carinthia",650,"2019-04-28","1,55"
1130996,"Region Central","Monster Energy Absolutely Zero","Austria","Salzburg",1483,"2019-04-28","1,24"
1130997,"Region Central","Monster Energy Absolutely Zero","Austria","Styria",620,"2019-04-28","1,55"
1130998,"Region Central","Monster Energy Absolutely Zero","Austria","Tyrol",710,"2019-04-28","1,24"
1130999,"Region Central","Monster Energy Absolutely Zero","Austria","Upper Austria",1485,"2019-04-28","1,24"
1131000,"Region Central","Monster Energy Absolutely Zero","Austria","Vienna",1738,"2019-04-28","1,55"
1131001,"Region West","Monster Energy Absolutely Zero","Belgium","Antwerp",734,"2019-04-28","1,47"
1131002,"Region West","Monster Energy Absolutely Zero","Belgium","Brussels",975,"2019-04-28","1,47"
1131003,"Region West","Monster Energy Absolutely Zero","Belgium","East Flanders",276,"2019-04-28","1,47"
1131004,"Region West","Monster Energy Absolutely Zero","Belgium","Flemish Brabant",267,"2019-04-28","1,47"
1131005,"Region West","Monster Energy Absolutely Zero","Belgium","Hainaut",263,"2019-04-28","1,47"
1131006,"Region West","Monster Energy Absolutely Zero","Belgium","Limburg",555,"2019-04-28","1,47"
1131007,"Region West","Monster Energy Absolutely Zero","Belgium","Liège",245,"2019-04-28","1,47"
1131008,"Region West","Monster Energy Absolutely Zero","Belgium","Namur",268,"2019-04-28","1,47"
1131009,"Region West","Monster Energy Absolutely Zero","Belgium","West Flanders",277,"2019-04-28","1,47"
1131010,"Region North 2","Monster Energy Absolutely Zero","Denmark","Central Jutland",678,"2019-04-28","1,71"
1131011,"Region North 2","Monster Energy Absolutely Zero","Denmark","Hovedstaden",1732,"2019-04-28","1,71"
1131012,"Region North 2","Monster Energy Absolutely Zero","Denmark","South Denmark",343,"2019-04-28","1,71"
1131013,"Region North 2","Monster Energy Absolutely Zero","Denmark","Zealand",344,"2019-04-28","1,71"
1131014,"Region North 2","Monster Energy Absolutely Zero","Finland","Finland Proper",492,"2019-04-28","1,6"
1131015,"Region North 2","Monster Energy Absolutely Zero","Finland","Kymenlaakso",291,"2019-04-28","1,6"
1131016,"Region North 2","Monster Energy Absolutely Zero","Finland","Uusimaa",168,"2019-04-28","1,6"
1131017,"Region West","Monster Energy Absolutely Zero","France","Alsace-Champagne-Ardenne-Lorraine",1916,"2019-04-28","1,47"
1131018,"Region West","Monster Energy Absolutely Zero","France","Aquitaine-Limousin-Poitou-Charentes",3057,"2019-04-28","1,47"
1131019,"Region West","Monster Energy Absolutely Zero","France","Auvergne-Rhône-Alpes",964,"2019-04-28","1,47"
1131020,"Region West","Monster Energy Absolutely Zero","France","Brittany",4760,"2019-04-28","1,47"
1131021,"Region West","Monster Energy Absolutely Zero","France","Bourgogne-Franche-Comté",881,"2019-04-28","1,47"
1131022,"Region West","Monster Energy Absolutely Zero","France","Centre-Val de Loire",1011,"2019-04-28","1,47"
1131023,"Region West","Monster Energy Absolutely Zero","France","Corsica",1124,"2019-04-28","1,176"
1131024,"Region West","Monster Energy Absolutely Zero","France","Ile-de-France",2904,"2019-04-28","1,47"
1131025,"Region West","Monster Energy Absolutely Zero","France","Languedoc-Roussillon-Midi-Pyrénées",913,"2019-04-28","1,47"
1131026,"Region West","Monster Energy Absolutely Zero","France","Normandy",7678,"2019-04-28","1,176"
1131027,"Region West","Monster Energy Absolutely Zero","France","Nord-Pas-de-Calais-Picardie",1979,"2019-04-28","1,47"
1131028,"Region West","Monster Energy Absolutely Zero","France","Pays de la Loire",4236,"2019-04-28","1,47"
1131029,"Region West","Monster Energy Absolutely Zero","France","Provence-Alpes-Côte d'Azur",928,"2019-04-28","1,47"
1131030,"Region Central","Monster Energy Absolutely Zero","Germany","Baden-Württemberg",5628,"2019-04-28","1,55"
1131031,"Region Central","Monster Energy Absolutely Zero","Germany","Bavaria",4229,"2019-04-28","1,55"
1131032,"Region Central","Monster Energy Absolutely Zero","Germany","Berlin",1255,"2019-04-28","1,55"
1131033,"Region Central","Monster Energy Absolutely Zero","Germany","Brandenburg",3190,"2019-04-28","1,55"
1131034,"Region Central","Monster Energy Absolutely Zero","Germany","Bremen",440,"2019-04-28","1,55"
1131035,"Region Central","Monster Energy Absolutely Zero","Germany","Hamburg",839,"2019-04-28","1,55"
1131036,"Region Central","Monster Energy Absolutely Zero","Germany","Hesse",3004,"2019-04-28","1,55"
1131037,"Region Central","Monster Energy Absolutely Zero","Germany","Lower Saxony",2344,"2019-04-28","1,55"
1131038,"Region Central","Monster Energy Absolutely Zero","Germany","Mecklenburg-Vorpommern",489,"2019-04-28","1,55"
1131039,"Region Central","Monster Energy Absolutely Zero","Germany","North Rhine-Westphalia",5250,"2019-04-28","1,55"
1131040,"Region Central","Monster Energy Absolutely Zero","Germany","Rhineland-Palatinate",5096,"2019-04-28","1,24"
1131041,"Region Central","Monster Energy Absolutely Zero","Germany","Saarland",459,"2019-04-28","1,55"
1131042,"Region Central","Monster Energy Absolutely Zero","Germany","Saxony",2923,"2019-04-28","1,55"
1131043,"Region Central","Monster Energy Absolutely Zero","Germany","Saxony-Anhalt",2217,"2019-04-28","1,55"
1131044,"Region Central","Monster Energy Absolutely Zero","Germany","Schleswig-Holstein",1520,"2019-04-28","1,24"
1131045,"Region Central","Monster Energy Absolutely Zero","Germany","Thuringia",2599,"2019-04-28","1,55"
1131046,"Region North 1","Monster Energy Absolutely Zero","Ireland","Cork",472,"2019-04-28","1,44"
1131047,"Region North 1","Monster Energy Absolutely Zero","Ireland","Dublin",1190,"2019-04-28","1,44"
1131048,"Region North 1","Monster Energy Absolutely Zero","Ireland","Galway",231,"2019-04-28","1,44"
1131049,"Region North 1","Monster Energy Absolutely Zero","Ireland","South Dublin",712,"2019-04-28","1,44"
1131050,"Region South","Monster Energy Absolutely Zero","Italy","Abruzzi",1188,"2019-04-28","1,32"
1131051,"Region South","Monster Energy Absolutely Zero","Italy","Apulia",1111,"2019-04-28","1,32"
1131052,"Region South","Monster Energy Absolutely Zero","Italy","Basilicata",1141,"2019-04-28","1,32"
1131053,"Region South","Monster Energy Absolutely Zero","Italy","Calabria",614,"2019-04-28","1,32"
1131054,"Region South","Monster Energy Absolutely Zero","Italy","Campania",1155,"2019-04-28","1,32"
1131055,"Region South","Monster Energy Absolutely Zero","Italy","Emilia-Romagna",2507,"2019-04-28","1,056"
1131056,"Region South","Monster Energy Absolutely Zero","Italy","Friuli-Venezia Giulia",1105,"2019-04-28","1,32"
1131057,"Region South","Monster Energy Absolutely Zero","Italy","Lazio",1070,"2019-04-28","1,32"
1131058,"Region South","Monster Energy Absolutely Zero","Italy","Liguria",2538,"2019-04-28","1,32"
1131059,"Region South","Monster Energy Absolutely Zero","Italy","Lombardy",1752,"2019-04-28","1,32"
1131060,"Region South","Monster Energy Absolutely Zero","Italy","Marche",1240,"2019-04-28","1,32"
1131061,"Region South","Monster Energy Absolutely Zero","Italy","Piedmont",2359,"2019-04-28","1,32"
1131062,"Region South","Monster Energy Absolutely Zero","Italy","Sardinia",309,"2019-04-28","1,32"
1131063,"Region South","Monster Energy Absolutely Zero","Italy","Sicily",1031,"2019-04-28","1,32"
1131064,"Region South","Monster Energy Absolutely Zero","Italy","Trentino-Alto Adige",1330,"2019-04-28","1,056"
1131065,"Region South","Monster Energy Absolutely Zero","Italy","Tuscany",1644,"2019-04-28","1,32"
1131066,"Region South","Monster Energy Absolutely Zero","Italy","Umbria",1067,"2019-04-28","1,32"
1131067,"Region South","Monster Energy Absolutely Zero","Italy","Veneto",1095,"2019-04-28","1,32"
1131068,"Region South","Monster Energy Absolutely Zero","Italy","Molise",531,"2019-04-28","1,32"
1131069,"Region West","Monster Energy Absolutely Zero","Netherlands","Drenthe",958,"2019-04-28","1,71"
1131070,"Region West","Monster Energy Absolutely Zero","Netherlands","Friesland",580,"2019-04-28","1,71"
1131071,"Region West","Monster Energy Absolutely Zero","Netherlands","Gelderland",1248,"2019-04-28","1,368"
1131072,"Region West","Monster Energy Absolutely Zero","Netherlands","Groningen",637,"2019-04-28","1,71"
1131073,"Region West","Monster Energy Absolutely Zero","Netherlands","Limburg",930,"2019-04-28","1,71"
1131074,"Region West","Monster Energy Absolutely Zero","Netherlands","North Brabant",1669,"2019-04-28","1,71"
1131075,"Region West","Monster Energy Absolutely Zero","Netherlands","North Holland",1314,"2019-04-28","1,71"
1131076,"Region West","Monster Energy Absolutely Zero","Netherlands","Overijssel",1168,"2019-04-28","1,71"
1131077,"Region West","Monster Energy Absolutely Zero","Netherlands","South Holland",1347,"2019-04-28","1,71"
1131078,"Region West","Monster Energy Absolutely Zero","Netherlands","Utrecht",1037,"2019-04-28","1,71"
1131079,"Region West","Monster Energy Absolutely Zero","Netherlands","Zeeland",987,"2019-04-28","1,71"
1131080,"Region North 2","Monster Energy Absolutely Zero","Norway","Akershus",301,"2019-04-28","2,02"
1131081,"Region North 2","Monster Energy Absolutely Zero","Norway","Hordaland",309,"2019-04-28","2,02"
1131082,"Region North 2","Monster Energy Absolutely Zero","Norway","Rogaland",272,"2019-04-28","1,616"
1131083,"Region North 2","Monster Energy Absolutely Zero","Norway","Sør-Trøndelag",269,"2019-04-28","1,616"
1131084,"Region North 2","Monster Energy Absolutely Zero","Norway","Østfold",170,"2019-04-28","1,616"
1131085,"Region North 2","Monster Energy Absolutely Zero","Norway","Buskerud",150,"2019-04-28","2,02"
1131086,"Region North 2","Monster Energy Absolutely Zero","Norway","Møre og Romsdal",120,"2019-04-28","2,02"
1131087,"Region North 2","Monster Energy Absolutely Zero","Norway","Vestfold",138,"2019-04-28","1,616"
1131088,"Region North 2","Monster Energy Absolutely Zero","Norway","Nordland",13,"2019-04-28","2,02"
1131089,"Region North 2","Monster Energy Absolutely Zero","Norway","Hedmark",117,"2019-04-28","2,02"
1131090,"Region North 2","Monster Energy Absolutely Zero","Norway","Oppland",87,"2019-04-28","2,02"
1131091,"Region North 2","Monster Energy Absolutely Zero","Norway","Vest-Agder",86,"2019-04-28","2,02"
1131092,"Region South-West","Monster Energy Absolutely Zero","Portugal","Aveiro",296,"2019-04-28","1,24"
1131093,"Region South-West","Monster Energy Absolutely Zero","Portugal","Braga",599,"2019-04-28","1,24"
1131094,"Region South-West","Monster Energy Absolutely Zero","Portugal","Coimbra",257,"2019-04-28","1,24"
1131095,"Region South-West","Monster Energy Absolutely Zero","Portugal","Lisboa",1477,"2019-04-28","1,24"
1131096,"Region South-West","Monster Energy Absolutely Zero","Portugal","Porto",903,"2019-04-28","1,24"
1131097,"Region South-West","Monster Energy Absolutely Zero","Portugal","Setúbal",312,"2019-04-28","1,24"
1131098,"Region South-West","Monster Energy Absolutely Zero","Spain","Andalusía",392,"2019-04-28","1,26"
1131099,"Region South-West","Monster Energy Absolutely Zero","Spain","Asturias",909,"2019-04-28","1,26"
1131100,"Region South-West","Monster Energy Absolutely Zero","Spain","Balearic Islands",1273,"2019-04-28","1,26"
1131101,"Region South-West","Monster Energy Absolutely Zero","Spain","Basque Country",405,"2019-04-28","1,26"
1131102,"Region South-West","Monster Energy Absolutely Zero","Spain","Cantabria",455,"2019-04-28","1,26"
1131103,"Region South-West","Monster Energy Absolutely Zero","Spain","Castile and León",1271,"2019-04-28","1,26"
1131104,"Region South-West","Monster Energy Absolutely Zero","Spain","Castile-La Mancha",858,"2019-04-28","1,26"
1131105,"Region South-West","Monster Energy Absolutely Zero","Spain","Catalonia",3076,"2019-04-28","1,26"
1131106,"Region South-West","Monster Energy Absolutely Zero","Spain","Aragon",2177,"2019-04-28","1,26"
1131107,"Region South-West","Monster Energy Absolutely Zero","Spain","Extremadura",453,"2019-04-28","1,26"
1131108,"Region South-West","Monster Energy Absolutely Zero","Spain","Galicia",1618,"2019-04-28","1,26"
1131109,"Region South-West","Monster Energy Absolutely Zero","Spain","Madrid",2769,"2019-04-28","1,26"
1131110,"Region South-West","Monster Energy Absolutely Zero","Spain","La Rioja",393,"2019-04-28","1,26"
1131111,"Region South-West","Monster Energy Absolutely Zero","Spain","Murcia",542,"2019-04-28","1,008"
1131112,"Region South-West","Monster Energy Absolutely Zero","Spain","Navarra",386,"2019-04-28","1,26"
1131113,"Region South-West","Monster Energy Absolutely Zero","Spain","Valenciana",2181,"2019-04-28","1,26"
1131114,"Region North 2","Monster Energy Absolutely Zero","Sweden","Stockholm",1375,"2019-04-28","1,552"
1131115,"Region North 2","Monster Energy Absolutely Zero","Sweden","Västra Götaland",858,"2019-04-28","1,94"
1131116,"Region North 2","Monster Energy Absolutely Zero","Sweden","Skåne",780,"2019-04-28","1,94"
1131117,"Region North 2","Monster Energy Absolutely Zero","Sweden","Östergötland",265,"2019-04-28","1,94"
1131118,"Region North 2","Monster Energy Absolutely Zero","Sweden","Uppsala",194,"2019-04-28","1,94"
1131119,"Region North 2","Monster Energy Absolutely Zero","Sweden","Jönköping",206,"2019-04-28","1,94"
1131120,"Region North 2","Monster Energy Absolutely Zero","Sweden","Halland",20,"2019-04-28","1,552"
1131121,"Region North 2","Monster Energy Absolutely Zero","Sweden","Örebro",155,"2019-04-28","1,94"
1131122,"Region North 2","Monster Energy Absolutely Zero","Sweden","Gävleborg",15,"2019-04-28","1,94"
1131123,"Region North 2","Monster Energy Absolutely Zero","Sweden","Södermanland",154,"2019-04-28","1,94"
1131124,"Region Central","Monster Energy Absolutely Zero","Switzerland","Basel-Stadt",138,"2019-04-28","2,08"
1131125,"Region Central","Monster Energy Absolutely Zero","Switzerland","Bern",99,"2019-04-28","2,08"
1131126,"Region Central","Monster Energy Absolutely Zero","Switzerland","Geneva",54,"2019-04-28","2,08"
1131127,"Region Central","Monster Energy Absolutely Zero","Switzerland","Lucerne",55,"2019-04-28","2,08"
1131128,"Region Central","Monster Energy Absolutely Zero","Switzerland","St. Gallen",51,"2019-04-28","2,08"
1131129,"Region Central","Monster Energy Absolutely Zero","Switzerland","Vaud",45,"2019-04-28","2,08"
1131130,"Region Central","Monster Energy Absolutely Zero","Switzerland","Zürich",155,"2019-04-28","2,08"
1131131,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","England",20959,"2019-04-28","1,78"
1131132,"Region North 1","Monster Energy Absolutely Zero","United Kingdom","Scotland",3661,"2019-04-28","1,78"
